TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
17.229722,104.968888
19.275,103.045277
14.685,106.644166
10.174166,104.668611
17.043888,105.966111
15.670832999999998,106.276666
14.378333,108.973333
19.915833,105.43138799999998
15.925555,108.254722
16.612222,106.481388
14.204166,107.965
11.355555,106.634166
12.201388,105.947777
10.056111,106.044166
14.196666,107.981666
15.393888,107.792222
9.636666,105.468611
10.987777,107.063888
9.454444,105.052777
16.533054999999997,106.138055
14.064444,108.941111
19.61,103.145277
19.1075,102.381111
15.903888,106.923611
19.543333,103.362222
16.800276999999998,107.201388
19.47,103.245
19.486944,103.279166
10.948055,108.056666
17.38,106.214722
10.794722,106.843055
13.761666,107.624722
16.859444,107.224722
19.152777,103.053333
11.549722,106.122777
19.555833,102.976944
11.620555,106.605277
13.796666,107.649166
15.649166,106.406111
15.679166,106.389444
19.588333,103.432222
17.661388,106.50861100000002
17.138054999999998,106.066111
15.559722,108.080833
10.73,106.925
14.278332999999998,107.880833
17.298333,106.208611
15.727777,106.4375
16.798054999999998,106.663888
13.776666,107.577777
16.601111,106.107222
19.287222,103.135555
11.203611,106.80638799999998
11.03,105.707777
16.323055,107.195277
15.327222,106.706666
10.985,107.059444
14.361944,108.9725
19.728333,103.250555
15.792222,106.368055
15.859722,108.18
9.953055,105.688888
16.303611,106.563333
17.086111,106.167777
16.811111,106.998888
10.450277,105.726388
16.609166000000002,106.771944
11.601388,106.465833
15.901666,108.224166
16.587222,106.155833
16.692777,107.013611
15.212222,106.185277
19.215555,103.085833
9.8575,105.369444
19.923611,105.668888
11.113055,106.822222
9.420555,105.553055
10.005555,106.280277
16.697777,107.140277
14.502776999999998,107.913333
19.684166,103.166666
19.522222,102.889722
19.573611,103.028333
10.387777,104.998055
16.221944,106.553333
16.620832999999998,106.425277
17.446388,106.619722
11.169444,106.434444
16.792222,106.480833
19.460833,103.234444
17.403610999999998,105.758055
15.561388,106.2975
17.818054999999998,106.448611
11.108611,106.320555
19.480555,102.6675
16.636944,106.432777
13.215277,106.136111
9.239722,105.257777
14.468888,107.95
12.708611,104.874722
19.744722,103.41
10.416944,107.259166
19.275277,103.1175
17.696111,106.4475
10.406944,107.272777
17.545555,105.728333
17.112776999999998,105.6675
19.588888,103.309444
15.849444,108.170833
15.707776999999998,106.428055
16.679166,107.101666
11.664722,106.646944
11.246666,106.388055
16.704444,106.488611
13.753888,107.754166
16.740277,105.653888
11.419166,108.97888799999998
11.396388,106.4675
19.2275,103.026666
14.218611,107.949444
17.201110999999997,105.411944
17.322222,106.644166
16.740277,106.51138799999998
14.808055,107.280277
14.492776999999998,107.843611
10.830277,107.073055
15.330277,108.624444
19.223055,103.035277
19.6325,103.311666
16.612776999999998,106.529166
16.254444,106.505277
19.753333,103.290555
12.48,106.140277
15.7125,106.261944
19.195,103.119444
19.785555,103.359722
15.466944,108.41361100000002
16.910555,107.182222
16.777222000000002,107.134722
15.671388,106.326111
16.0375,108.049444
14.501110999999998,107.894722
11.776388,107.006388
11.292777,106.145555
11.546388,106.004444
17.247222,106.149722
16.496944,106.155277
17.185554999999997,106.683333
16.603054999999998,105.654444
13.932222,107.573055
19.5175,102.800277
15.691388,106.451111
19.7425,103.315277
11.230555,105.290555
17.609444,106.315
11.609166,107.946666
15.9025,108.137222
17.104166,105.554722
10.704444,107.583888
16.276944,106.718333
15.692777,106.404722
14.211111,107.980833
16.756944,107.1025
14.380555,108.001666
16.642777,106.390833
19.291111,103.070833
16.601944,105.707777
19.525,102.892777
14.785555,108.753333
13.805832999999998,107.886111
16.795277,107.148888
16.860277,106.971388
15.56,108.115
11.405,106.333888
16.722777,107.1575
10.647777,106.789166
18.813611,105.9625
19.592222,103.369444
18.250277,105.999166
10.392222,104.986388
19.556388,103.388888
14.181666,107.94638799999998
15.713333,106.427222
16.587222,106.155833
12.705,104.875555
19.469722,102.528611
11.154722,105.309722
17.436944,105.765555
13.780555,107.626944
10.707222,107.357222
16.776944,107.176944
10.558611,106.543888
14.335833,108.874722
13.561388,107.928333
10.780277,106.491944
14.206666,107.962222
17.743610999999998,105.77638799999998
18.085555,105.086944
19.74,103.315277
14.822222,108.801111
11.673333,106.215833
14.465277,107.941666
16.747222,106.145555
9.883611,105.480833
11.082222,106.325
16.83,107.206666
16.300276999999998,106.96111100000002
19.1575,105.629166
16.748054999999997,107.18111100000002
17.450277,105.058333
16.810277,107.184722
13.7875,107.654722
17.198332999999998,105.40916599999998
19.437777,102.438611
16.576110999999997,107.206388
11.765277,105.039444
15.724722,106.4775
14.665555,109.05888799999998
16.495832999999998,106.475
19.495833,103.034166
14.394444,107.980555
11.140833,106.564166
17.758055,106.378333
11.568611,106.976388
11.289166,106.5275
14.934444,108.825277
19.743333,103.305833
17.321944000000002,105.277777
14.358610999999998,108.989444
15.941666,108.245833
12.0925,106.4325
15.224166,106.575555
10.555833,106.543055
19.594166,103.607777
16.887222,106.331388
16.871388,107.219166
17.485,105.686666
11.284722,106.548611
11.234444,106.487777
15.928333,108.255555
19.7075,103.325277
15.568888,106.663055
17.519444,106.524444
19.1925,102.976944
15.696944,105.923888
13.781944,107.59
10.989444,107.062222
13.809166,107.592222
19.321388,103.018888
14.193055,107.974166
14.500832999999998,107.9225
15.585,108.312222
16.5825,107.101666
10.946111,108.055555
17.751388000000002,105.77638799999998
18.980555,105.593888
10.780277,106.489166
14.42,107.89
19.799722,103.329166
19.329444,103.295833
15.708054999999998,106.421388
19.485555,103.274166
11.447777,106.484444
19.163888,105.610555
15.866944,108.180833
15.710555,106.432777
11.741388,109.155277
18.834166,106.528333
17.400833,106.645833
10.477222,104.930555
16.683888,107.093333
11.114722,106.531944
19.636388,103.262222
16.542776999999997,107.168888
14.339444,108.987777
15.475,106.822222
9.958333,105.688888
11.232777,106.429166
10.0725,106.21388799999998
16.871388,107.218333
19.720277,103.239166
14.357777,108.9875
11.323055,106.640277
10.441111,106.303888
15.903332999999998,108.270833
10.813888,106.818611
13.795277,107.608611
10.383611,104.460833
14.46,107.928611
16.346944,106.546666
13.960833,109.224166
16.618333,106.5125
19.724444,103.298333
19.5425,103.360277
14.587222,108.9
11.766111,105.036666
19.485555,103.273333
15.619444,108.184166
10.677222,104.734722
11.215555,107.404444
14.218055,107.997777
13.318055,109.061111
17.705277,106.4525
14.741388,108.7425
19.488333,103.284722
19.008055,105.58
12.213888,108.869166
19.541666,102.938055
15.306388,106.715833
15.206944,106.314722
11.681388,106.173611
14.3675,108.973611
16.386388,107.111666
10.694444,106.511666
14.206944,107.960555
14.2075,107.968888
14.391944,107.953611
13.761666,107.624722
10.689166,106.816944
15.879722,108.195555
11.570555,106.964444
15.666111,106.327777
15.746666,106.43111100000002
11.239722,105.3225
9.644166,105.337222
19.782222,103.300555
19.384166,103.148611
10.887777,105.284722
12.745555,104.907777
14.2075,107.9725
15.725832999999998,106.456111
19.212222,103.040277
13.591666,106.599166
18.758333,105.755555
15.775277,106.478055
15.328888,108.0075
15.905,108.186666
16.491111,106.187222
14.574722,107.93111100000002
13.778332999999998,107.591666
9.836666,105.416944
16.847777,107.147777
11.653888,106.646944
15.717776999999998,106.307777
10.855833,107.053055
19.1825,103.694166
19.481388,103.121944
12.949166,109.331111
19.629722,103.328055
19.406388,102.451666
10.4425,106.420833
14.258055,107.683333
15.941388,108.288055
15.634722,108.123333
14.785832999999998,108.767222
9.416388,104.888888
15.620555,108.1925
14.495833,107.959722
16.809444,107.121111
16.823332999999998,107.130833
11.037222,107.471388
9.95,105.27361100000002
16.911111,106.384166
14.351110999999998,108.975555
10.485833,106.251944
18.365277,105.613333
18.453055,105.926666
19.532222,102.883888
19.6,103.233888
16.860554999999998,107.731388
16.533054999999997,106.137777
14.351110999999998,108.976388
19.282777,103.126944
15.731388,106.436666
19.495833,103.034166
10.387777,105.000833
11.672222,105.692777
13.809166,107.592222
14.423333,107.982777
15.710555,106.432777
9.88,105.47888799999998
13.795277,107.603055
19.498333,103.288611
14.205555,107.988333
14.42,108.970277
14.355,108.985555
15.576388,108.11861100000002
15.48,106.771388
19.513611,103.265277
10.895833,106.535555
12.034444,104.519444
17.514722,105.478611
11.231388,105.347222
19.520833,102.374444
16.910555,107.182222
9.646666,105.487777
11.821111,105.8025
19.611666,103.135555
15.448332999999998,106.710555
19.238055,103.013333
13.7725,107.626944
16.691666,107.058611
14.831944,107.145833
14.368332999999998,108.9725
14.798611,108.699166
14.355,108.985555
10.993888,107.073055
12.02,105.529166
10.405277,106.028888
17.155276999999998,106.512777
11.221111,106.390555
11.303611,106.368055
19.204722,103.092777
11.321666,106.379166
19.630555,103.314722
15.620277,108.183333
17.753332999999998,106.426388
15.988888,106.458888
11.1475,105.766666
15.715,106.71
11.021944,106.489444
9.7525,106.194444
18.151111,106.248888
19.333333,103.139722
12.008055,105.510833
11.047222,106.481388
11.2,105.305
19.314722,102.426388
13.803333,107.788888
14.636110999999998,107.938333
16.574722,106.440833
15.654166,106.353055
14.825,107.193333
11.138333,104.776388
16.593888,107.386666
11.122222,106.827777
17.105832999999997,106.051111
10.677222,104.734722
16.833054999999998,107.160833
14.828611,108.795555
15.731388,106.436666
15.908611,108.203611
19.549166,103.374444
16.629722,105.730555
15.674722,106.242222
11.756666,107.115277
17.208054999999998,106.16638799999998
16.508333,107.7375
10.077222,105.943888
16.269444,106.519166
14.361944,108.9725
19.479444,102.512222
16.568610999999997,106.063888
10.53,105.987222
11.246666,106.18
19.6025,103.223888
10.416944,105.992222
19.215555,103.085833
12.676944,104.918888
14.753611,108.705277
17.345277,105.097777
16.826110999999997,107.176388
11.376944,106.549166
16.798888,107.049444
19.506388,102.779444
13.161110999999998,109.233055
15.919444,108.121111
11.220277,106.738611
