TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
17.245276999999998,106.164722
17.199166,106.160555
16.790833,106.087777
16.72,106.438055
12.005555,106.483611
16.131666,107.747222
9.427222,105.195833
14.688610999999998,106.658888
16.684722,106.011111
11.650555,105.139444
16.788888,106.883333
15.800555,107.849166
19.530277,103.213611
16.553333,106.854722
11.653055,105.142222
11.647777,105.132222
11.6775,105.114722
16.553055,106.296388
17.207222,106.153055
12.176666,105.174722
14.9625,107.19
11.671111,105.112777
10.258888,104.028333
11.285833,104.67
12.154166,105.160833
13.490277,109.142777
12.306388,105.892222
17.070833,105.991666
19.753333,103.290555
11.680277,105.123888
19.331111,103.092222
14.683611,106.812222
15.173054999999998,106.066944
16.631666,106.153333
15.718611,107.971111
12.2075,106.034444
16.723055,106.5375
16.2375,107.355
17.255277,106.199444
14.955832999999998,108.36861100000002
16.835,106.88388799999998
17.061944,105.975555
11.7625,108.944166
19.380833,103.26
15.442222,107.455833
19.568611,103.34
15.501388,106.193611
15.126666,108.522777
9.563888,105.1375
16.723888,106.535833
19.631944,103.5625
14.686944,106.849166
9.561111,105.740833
19.363611,103.166944
16.755554999999998,105.955277
11.791111,106.106111
16.508333,106.358888
11.809166,105.895
19.257222,103.281388
10.914166,107.094444
16.503611,106.358888
16.569444,106.251388
19.613333,103.513055
11.860277,105.029444
11.655833,105.103611
16.493610999999998,106.405555
11.655833,105.140277
13.064444,108.049166
10.3525,106.100833
16.595833,106.753055
16.696666,106.105
12.170555,109.134166
19.2575,103.135833
19.380833,103.26
17.034444,106.016666
15.178333,108.0775
14.077222,109.164166
12.424444,108.88388799999998
16.815832999999998,106.893888
16.631666,106.153333
12.135833,105.358611
19.594166,103.290277
10.966666,106.043611
14.578333,107.778888
19.380277,103.221944
15.9625,107.292777
11.317222,105.406944
17.203332999999997,106.143611
16.519444,106.141388
17.184722,106.151111
19.395555,103.0325
12.148611,105.216111
12.253055,105.548888
15.781944,107.946944
14.683055,106.788888
10.888055,105.022777
11.657777,105.132222
11.661388,105.132222
11.826666,106.055833
9.3775,105.214166
10.582777,105.859444
12.257777,105.551666
10.948611,105.107222
11.975277,106.5725
14.755,107.043055
10.226111,106.305833
11.650555,105.1375
13.167777,108.432222
19.3625,103.151666
19.409722,103.269444
16.251388000000002,107.320555
15.952222,106.373611
11.663888,105.143055
18.070555,105.763888
15.353333,107.042222
15.519722,106.869166
16.166110999999997,106.779166
14.5975,107.777222
16.624444,106.210277
16.7175,106.544166
16.648332999999997,106.922222
17.388333,105.730555
14.595833,107.761666
9.488611,104.961666
11.680277,105.119166
14.696944,107.345
