TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
14.94104385,107.8571954
16.695833,106.2125
19.772222,105.875
14.82303796,108.9830223
14.75467938,108.9177145
14.84126992,108.6214671
10.37966914,104.9814803
17.708,105.771
15.06946684,108.5008571
16.51954691,107.249576
17.033,106.883
17.412,105.729
20.161666,106.011666
11.04442046,106.9652836
10.70512299,107.396293
16.533,106.4
11.54445094,106.0756075
16.433332999999998,106.566666
16.85500716,106.95886509999998
14.19438745,108.7878736
16.898055,106.022222
13.98560845,108.5764869
15.010374300000002,108.6354095
16.773611,106.109722
9.7566679,105.6845751
22.167,104.367
16.70291153,106.9891874
17.127777,105.9
15.76812711,108.15852859999998
12.38060868,109.0578558
17.05,107.016666
10.18755639,106.4167462
16.70291153,106.9891874
20.516666,103.325
11.83193129,107.0689127
10.18716313,105.7000828
11.41449958,108.95474640000002
16.825,106.075
11.04410559,106.7200074
9.00012377,105.2881997
11.341351199999998,105.9694498
11.12153193,106.4375518
14.24153578,108.9471504
16.85887047,106.9326285
10.27161065,106.4262497
17.375,106.217
17.667,105.767
16.83444148,106.837607
11.24638753,106.4216793
13.71597016,108.0067209
19.985833,105.849722
15.78996622,108.2412483
19.55,103.383
19.433,104.15
14.14707684,107.4586987
19.966666,105.833333
15.83547277,107.3489116
11.23698229,106.4958269
19.969444,105.8375
17.195,106.825833
10.9902381,107.9619221
10.80418588,106.778984
12.33328984,109.0140741
10.24567332,106.3594839
11.2939251,106.4997857
14.01886971,107.39522759999998
16.583333,106.166666
15.26535725,108.7414801
15.19242681,108.8604365
17.283,105.333
15.29254389,108.5764197
11.14455263,106.8560953
12.94725085,108.0787985
10.72420106,106.5179356
10.6838896,106.4381942
14.38391097,108.993513
16.9675,106.00888799999998
16.76262668,106.88475420000002
15.41667343,108.2210943
15.57376854,108.2879535
15.14671655,108.46088600000002
15.83229013,108.1613649
17.108333,106.948611
20.017,106.206
19.975,105.841666
15.87211293,108.0329643
14.31455642,108.8152469
15.47748303,108.3935439
19.986,105.85
16.773,106.11
15.6404608,108.2041102
18.773611,105.786111
12.48486254,108.35071940000002
11.1139672,106.50526770000002
16.49710338,107.3991535
11.78769725,106.6446564
16.833333,106.038888
13.98444366,107.4938801
16.367,106.533
11.37435661,108.4448239
15.89314599,108.1875787
19.283333,104.016666
14.82572446,108.98021029999998
10.72873974,106.5143008
10.37695614,104.9970124
17.340277,106.704166
15.07168044,108.6226445
17.116666,106.804444
11.1653279,106.3727476
15.72978489,108.1273555
15.23819107,108.6477717
10.91919959,106.7449007
14.11157359,107.5193279
16.840277,105.880555
14.82927367,108.972745
10.10084617,106.3935502
11.59170839,106.0106635
11.14562454,108.4312855
16.50551104,107.3749085
15.37510105,108.3678199
14.9910416,107.8676155
16.46057871,107.3537623
11.2050852,106.5451184
11.14558491,106.5109241
17.2,106.619444
12.99852284,108.68448229999998
18.319000000000003,105.651
15.78756307,108.19463799999998
17.175,105.591666
14.36599453,108.8271704
15.63217454,108.3365927
11.15991233,107.7897934
14.17870077,107.4052321
19.976,105.847
17.588054999999997,106.298333
11.2704711,106.0690794
16.7,106.0
14.14968894,108.1714482
10.76714382,106.4239552
16.93048331,107.0028284
11.37684377,105.8989932
14.82213431,108.9830307
17.108055,105.686388
11.10448472,107.0407399
14.751,107.467
12.63477895,109.0817284
18.068888,106.3
10.56298785,105.8709425
15.79100626,108.1815306
17.015276999999998,105.947222
10.50934796,105.9676672
16.9,106.0
9.97545089,106.320033
19.541111,105.658333
10.47306902,106.8181731
15.83739916,108.2070136
11.13346474,106.89447450000002
14.41886992,108.76064
17.325,105.570833
20.55,104.083333
9.82214955,105.9154436
20.983333,105.55
14.09146822,108.9312762
15.11599631,108.6268018
11.14431817,106.3992045
10.73158894,106.4859686
10.61035263,107.3800207
12.99552599,108.4605814
11.27579577,106.5088524
14.25246081,108.1544264
14.12941249,108.89852
9.61679133,105.4983506
15.78403505,108.2012163
11.08395455,106.5399017
19.155833,105.623611
12.17068588,109.158632
17.036111,105.733333
11.19736286,106.4626528
19.416666,103.05
15.36803801,108.5401644
20.635,105.227
14.63185061,108.4279393
17.499000000000002,105.428
11.41287446,106.3977553
17.108055,105.686388
10.40192527,106.1783679
16.949166,106.83888799999998
11.19546886,106.4800442
16.52265899,106.3689688
16.95,105.767
11.24523581,106.6451698
16.839000000000002,106.072
14.82607331,108.9179623
15.02084745,108.687358
9.78900782,104.9331787
11.33008153,106.5018064
16.48965065,107.4187259
15.82981625,108.043845
16.13450916,108.0692622
15.78369098,108.0389188
16.73364889,106.9876305
19.966388,105.826388
16.50781337,107.4105235
11.25764755,106.521582
16.301944,106.628611
17.368888000000002,105.723611
20.158333,106.35
16.55,106.083
9.85233214,104.9942808
15.31669444,108.2438264
14.42974527,109.07100459999998
16.67555944,107.1923358
19.477777,105.535
10.19028886,106.4121941
11.62110184,108.2546998
11.90023722,106.7233635
14.03735189,107.4444736
15.82295829,108.0047637
15.07853816,106.83375929999998
11.1084733,106.5189727
17.233,105.767
19.216666,103.533333
11.70461133,106.7808529
20.381944,104.269444
16.43956307,107.2935916
19.144444,103.655555
22.0,104.567
19.525,105.689
16.85882621,106.9373203
11.17241204,106.3856021
10.99432178,107.8174871
19.788,105.939
10.58362343,107.5615908
17.019000000000002,106.882
17.033,105.917
11.09678683,106.8319935
20.417,104.172
15.79605562,108.3680475
19.4,104.15
19.366388,105.7
17.1,105.933
11.26117922,106.5380889
10.44854772,105.7006608
9.58785332,105.4937512
11.57368273,105.993172
17.375,106.216666
16.72982597,107.3514172
15.52674995,108.3584499
13.98444366,107.4938801
14.7,107.15
17.283,105.796
9.84550996,106.6660155
11.07850163,106.5453658
11.7153865,106.0689228
11.24638753,106.4216793
10.17114832,106.4467957
14.727777,107.266666
10.8389135,106.3492828
16.775,106.108333
17.4,106.647
16.74364332,106.8855052
18.830555,105.7
11.24753914,106.71754009999998
20.117,105.867
16.19049196,108.134797
16.3,106.592
11.36361373,106.4864036
11.18576373,106.4305411
11.45708201,106.4181393
16.868002800000003,106.9223979
16.983333,106.644444
13.00735224,108.6613598
15.84568474,108.3636721
16.44896034,107.4219658
10.74634018,107.0684618
19.596,105.796
14.64166866,108.8138986
16.87054843,107.033165
16.625,105.933
15.21929717,108.6554263
20.233333,104.216666
11.15620382,106.3708732
11.37683022,107.00234609999998
14.08162724,107.4884518
15.67883095,108.3108125
11.2704711,106.0690794
15.2,107.05
11.06591555,108.3057389
15.49250647,108.3654069
15.84070946,108.1836409
16.767,106.125
10.201372,105.8133336
10.16713139,106.30520359999998
10.74177645,107.8699372
10.78506184,106.4597081
18.383,105.45
16.42426737,107.2877952
11.09021309,106.5536666
16.533333,106.045833
16.76733111,106.1136239
17.467,105.708
16.791666,106.104166
11.07957737,106.83737820000002
20.766666,107.5
16.751388000000002,105.933333
14.07864542,107.7225955
10.43606861,105.9756631
11.33087308,106.5238005
16.69613769,106.9412979
15.20545741,108.5439217
15.351944,107.044444
19.783,105.918
16.961111,106.895833
16.935833,105.7825
11.27346886,106.4309732
16.87700286,106.9262431
15.68500352,108.2986098
19.329,105.723
14.10840634,108.523719
9.886946,106.6972278
14.44398418,108.0111197
11.56573329,105.9362787
12.40745195,109.0199511
12.50399652,108.3670772
10.99465197,106.3014771
10.68005623,107.3650272
21.133000000000003,104.65
21.299,105.436
20.42,104.217
11.02135688,106.5807617
16.983,106.644
14.702777,107.161666
20.256944,105.980555
