TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.240555,107.484166
17.483888,106.557222
20.016944,105.85
14.014722,109.157222
17.938610999999998,106.518611
16.755,107.2
15.458054999999998,107.926388
13.162776999999998,109.104722
13.162776999999998,109.104722
9.836111,106.070833
10.965277,105.905277
10.364722,106.239722
11.230833,106.790833
17.4175,106.607222
16.346944,107.162777
16.836666,107.068611
11.58,106.61888799999998
20.813888,106.388611
11.167222,105.472777
10.329722,104.535833
8.848333,104.880833
16.328332999999997,107.471111
12.200555,105.947777
10.428888,105.986944
11.465833,106.502777
15.693055,108.147777
18.793611,105.740277
17.053611,106.874722
16.381388,107.413888
14.362777,108.955833
15.695555,108.202777
17.537777,106.457777
13.700277,107.15
16.391111,107.168888
16.224722,107.278333
17.921944,106.4825
16.747777,107.12138799999998
11.755,103.164444
16.799722,106.9875
16.752222,107.193333
12.710277,104.814722
16.291110999999997,107.483888
12.627222,104.925277
16.802777,107.020555
10.364166,106.149166
17.449444,106.448333
11.755,103.164444
14.42,109.000833
9.803611,105.691388
11.4975,106.619444
11.755,103.164444
10.516944,105.8875
18.299444,106.114722
11.249166,106.740555
19.844722,106.108055
11.575277,106.614444
16.801666,107.238055
11.891666,106.652777
10.942777,105.894166
10.470833,106.146111
17.023332999999997,106.921388
11.493888,106.619444
19.889166,105.410833
11.869722,106.959444
20.266944,105.84666599999998
9.4725,105.159444
16.905555,106.971944
11.600555,106.620833
17.0325,106.916944
22.530277,107.076111
16.637777,107.177222
11.596111,106.637222
17.193054999999998,105.959444
9.534722,105.113888
16.273332999999997,107.751944
17.599444000000002,106.439166
11.596111,106.610833
14.799166,108.755833
10.505555,106.0475
19.653333,105.706944
21.036111,106.789722
15.571666,105.848888
18.88,105.615277
13.431666,106.079166
16.808055,107.233611
11.643888,106.64861100000002
16.354722,107.458611
14.183611,109.13638799999998
11.346388,106.468333
17.611388,106.296111
16.978610999999997,106.873888
16.795555,107.283888
14.411388,109.020277
19.913333,105.756666
17.588888,106.267777
15.951666,108.173888
11.430555,106.458611
17.875,106.455555
10.876944,105.311944
16.699166,107.269722
17.1325,106.762777
14.174166,109.092777
14.5,109.051111
9.487777,105.175833
11.124722,106.3125
16.745276999999998,107.190555
11.483611,105.895833
11.249166,106.740555
9.825,105.27638799999998
18.990277,105.609166
19.514444,103.346388
9.971666,106.136111
11.652222,106.635833
10.493333,107.333055
16.731388,107.204444
16.6525,107.244722
11.376388,106.483888
18.011944,105.823055
16.771110999999998,106.93388799999998
16.745276999999998,107.190555
16.684166,107.053888
19.149166,105.351944
16.789166,107.201388
11.495833,106.619444
16.838054999999997,107.1925
18.485555,105.750277
20.564444,106.568055
16.338333,107.458333
13.828611,109.0475
20.941666,107.146111
17.498611,106.266944
14.358332999999998,108.959722
15.573054999999998,107.981111
11.631388,106.642222
20.289722,106.320833
10.360833,106.247777
11.396944,105.870833
10.429722,105.982222
20.879722,106.966944
12.265833,105.550833
10.905833,105.384444
13.862222,109.188055
11.516388,106.650555
18.875277,105.674166
16.716110999999998,107.195833
13.151944,109.21
10.055277,106.228333
14.343888,109.085
12.243611,106.428055
16.632776999999997,107.135
17.884166,106.43388799999998
17.005277,106.935277
9.825277,106.066944
11.495833,106.6075
11.844722,106.929722
16.428333,107.477222
16.731111,107.305833
18.229166,106.04138799999998
20.891944,105.578888
9.805277,106.096111
17.053055,106.935
15.573054999999998,107.981111
19.101388,105.672222
16.343888,107.456388
11.52,106.646111
9.644166,105.405555
21.061111,107.343611
16.297777,107.377222
17.529722,106.4575
16.77,107.232222
18.795277,105.78
13.51,106.342777
20.727222,107.05
16.706111,107.044722
10.505555,106.04
17.155,107.308055
10.556388,105.950555
15.686111,108.168333
15.863055,108.168611
14.436666,107.918888
17.959444,105.948333
14.424722,109.001666
17.939722,106.515555
18.798888,105.777222
11.926111,107.296666
11.138055,105.485555
18.090833,105.71
16.586388,107.249722
16.822777,107.0225
18.416388,105.844722
11.174444,105.459722
11.495,106.608333
16.819166,107.027222
9.735555,106.139722
14.498888,107.718611
17.076944,107.005555
18.848055,105.716666
17.506944,106.508333
16.800555,107.168611
10.446388,106.10111100000002
11.755,103.164444
17.043611,106.884166
11.4975,106.620277
