TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
11.35948092,107.1552096
11.69568917,106.0147095
17.223611,106.138333
11.34160411,107.1275959
15.22895806,108.4636239
10.80142098,106.7881126
8.91687077,105.3272515
21.169444,102.763888
11.78968588,108.9639388
17.306944,105.7375
16.93653894,107.0301176
17.1,105.583333
13.99982761,108.5979923
11.09973924,106.4566716
11.6545327,106.1384145
14.05423348,107.3826363
11.06154336,107.1072473
17.383333,106.65
19.15,106.956944
14.68505062,108.9128049
17.033333,105.016666
14.85365942,108.8712423
16.78087428,106.76297920000002
14.12864073,107.5287741
14.07079166,108.6014183
11.00053488,107.8294343
10.34481417,106.2156021
17.85,105.816666
14.648611,107.325
11.71420608,106.1404935
14.96073562,108.7298304
14.85191385,108.9781088
19.101388,105.670833
17.040277,105.96388799999998
17.033333,106.861111
16.67117206,106.6972754
8.93677131,105.3272692
11.7268729,106.1387101
16.92537265,106.9708567
11.47503612,107.9906885
14.22340144,108.4613389
11.72675824,106.1671571
15.11409168,108.6175221
15.71643889,108.4334265
10.19421118,106.5445718
15.675,106.8
14.04152076,107.3889839
10.66988316,107.1465406
10.60200301,106.7193152
19.438,108.759
16.71045282,106.956446
14.39588853,108.9155195
14.26635271,108.9852909
13.4884718,108.9088746
14.669444,107.331944
16.733333,106.133333
16.966666,105.983333
17.144444,106.910555
14.04887636,107.3761015
14.691666,107.172222
11.56208472,106.19123229999998
14.23897399,108.95403020000002
14.4840144,109.0761021
10.76245703,107.0914271
16.67068869,106.9569787
11.26526549,108.0796466
17.883333,105.816666
16.46486715,107.2929528
17.413055,105.729166
16.43665774,107.3113454
14.86004664,108.9780331
9.57332586,105.5310965
11.83682386,108.9828614
16.872222,106.95
15.14263144,108.6683657
12.02832486,106.9196133
19.758333,106.013888
17.083333,106.883333
16.644444,106.2
17.666666,105.771666
11.96834335,106.6732893
16.67618061,106.9495342
16.82008915,106.9247288
15.13994034,108.6702556
14.12595978,107.525967
17.841666,105.8
14.89828407,109.1170844
14.97453425,108.664618
16.883333,106.016666
14.91154477,108.7814584
11.10673603,107.107571
15.59543762,108.21497279999998
19.833,103.775
17.066666,106.666666
20.191944,103.894166
17.241666,106.808333
16.990833,106.960833
18.233333,106.016666
16.591666,106.083333
11.72862996,106.1515647
18.016666,106.416666
16.71495269,106.9583673
16.69869809,106.9572639
14.17158349,107.4829475
17.103333,107.086666
17.833333,105.8
10.51813945,106.8412769
12.41704525,108.8552634
17.220833,106.641666
17.288888,105.763888
16.81798229,107.2230485
15.76420604,108.0009647
17.3,105.333333
15.18491066,108.7386162
10.50965304,106.9006088
11.73902753,106.44984440000002
14.11444695,108.8718024
21.25,104.7
17.8,105.791666
10.54004515,107.4735537
11.26926881,106.5472923
17.308332999999998,105.733333
13.57899638,108.9265623
14.53932574,108.88727450000002
13.72011447,108.5463348
16.72283383,106.9847051
16.43510765,107.2879221
14.00927965,107.4506541
11.24134962,106.5260762
17.316666,105.716666
14.691666,107.172222
14.91069522,108.7870429
9.79606468,105.3554344
18.238888,106.016666
11.27180392,107.0272588
16.244444,106.8
17.016666,105.741666
20.533333,104.15
14.731944,107.240277
16.54687988,107.5440106
16.8568194,106.861285
16.54687988,107.5440106
11.60775387,106.0749321
14.81891987,108.9263915
17.833333,105.8
9.57510362,105.5511494
11.7398968,106.0433207
11.67075074,106.15316029999998
9.68300073,105.3534914
15.45568498,108.3835707
16.86523934,106.9280008
15.67373086,108.1924697
17.766666,105.8
10.96265434,106.1640577
15.24813499,108.7360797
11.27981864,107.1720131
19.502777,103.972222
14.658,107.342
15.59809956,108.21120890000002
14.659722,107.33611100000002
13.89914683,108.5592598
16.65,106.216666
17.195,106.825833
10.76727891,107.42237620000002
17.708333,105.771666
12.34967849,108.9091374
12.87961563,108.0887923
14.914887300000002,108.9459215
17.833333,105.8
14.02334127,107.39990159999998
18.027777,106.202777
16.74176751,106.8929899
17.581666000000002,105.307777
15.15781604,108.6514538
11.09039955,106.5170483
20.636388,106.703055
11.13931437,106.0777557
17.3,105.733333
11.702927699999998,106.2432148
13.5241678,109.0776102
19.6,103.758333
16.816666,105.966666
9.90906735,105.4102933
21.183333,102.816666
9.96645823,106.3072253
14.83714241,108.94294109999998
14.83238967,108.8194265
17.305,105.351
16.4764778,107.3857905
14.12521992,107.4222615
9.90906735,105.4102933
10.19289415,106.4368524
15.29200924,108.2934743
15.17007609,108.4494442
16.45995792,107.3284749
17.111110999999998,105.905555
9.82173793,106.0567945
17.283333,105.716666
17.033333,106.869444
16.854166,105.952777
17.35,105.716666
15.15893523,108.5863213
17.1,107.033333
17.316666,105.366666
10.16325907,106.3892559
14.83982833,108.9401285
16.783333,106.1
17.081944,107.035555
10.54712372,107.4927903
18.238888,106.017777
11.08247896,106.7288358
11.70671306,106.2037762
11.6561598,106.1833749
16.82193336,106.821535
