TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
11.58964845,106.4875873
11.65846006,106.2797126
10.69343697,106.5223538
18.575,105.634166
17.211,106.883
16.09903035,108.1706814
16.3502677,107.1063128
21.076,105.912
16.29331684,107.5958993
15.47899462,108.44569380000002
10.20030528,106.7691436
11.10054664,106.8082168
17.625,106.433
15.82654763,108.34992350000002
10.92244954,106.6479408
10.73504218,106.5198185
16.65853817,106.8021693
21.321,105.527
17.2,106.916666
17.783,106.967
11.35490397,105.9731616
8.88170711,104.8533038
16.95943155,106.9993793
17.233333,106.7
20.694000000000003,105.915
16.08044314,107.9219662
10.15551698,105.6954491
18.99,105.485555
17.317,106.617
16.255,106.916666
10.48165137,106.56424979999998
15.25272973,108.4093645
16.99360644,107.0157058
15.50264794,108.1631229
16.20384575,107.28523490000002
19.597,103.66
11.14383589,106.0777724
17.85,106.441666
10.67260461,106.3320867
17.539,105.168
17.172,106.853
17.046,106.85
17.491666,106.5125
20.617,106.617
15.01994164,108.434504
10.53385292,106.7810678
15.45833956,108.37888
14.62347362,109.0015643
12.69205582,109.0039636
15.34293036,108.4762173
16.673610999999998,106.272222
17.00070825,107.1172035
17.075,107.032
17.583,106.283
17.052777,106.880555
12.91375148,109.43903799999998
14.24491496,109.1272587
14.95960391,108.5337332
17.604166,106.508333
15.80937826,107.8639329
17.65,106.467
15.94958085,108.94598899999998
18.472,105.76
15.35,107.033
17.533,106.533
18.139,106.255
11.24589376,106.5215203
19.866666,105.666666
11.56943555,106.5489205
13.14600483,109.0317133
17.113888,106.793055
11.49115253,106.2853701
14.69483102,108.8950716
17.344444,106.6725
15.36871117,108.4395936
10.46517968,106.191398
11.80097213,109.0262494
13.83410605,107.5717904
21.429722,106.297777
11.27006059,106.7314132
14.23763655,109.0096372
19.706,105.692
16.00643833,108.0160476
13.86736926,107.5444131
16.19121856,107.2832194
20.805277,106.611944
17.633,106.417
21.038333,106.79
16.62637406,106.8627967
15.50356625,108.3839
10.53822859,105.986951
20.595277,105.823055
17.133333,106.983333
14.90534211,108.5287777
14.96132866,108.7902422
10.03428476,105.7116157
11.58964845,106.4875873
17.4,106.641666
15.42292059,108.6019248
17.475,106.617
14.53543419,108.7602123
17.049,107.091
17.669444,106.509166
10.91340359,106.6488058
16.984181600000003,106.9630185
19.72,105.898
10.14631811,105.7648105
9.40646682,106.1056007
11.22788079,106.507687
11.5371685,106.6615189
14.21865469,109.120989
19.646388,103.568888
14.59447401,107.6425595
18.966666,105.6
21.141666,102.641666
17.208333,106.676388
17.179000000000002,106.898
16.85852237,106.9692241
19.4,105.589
18.067,105.817
11.06571846,106.8858005
18.95,105.033333
21.050833,107.152777
16.20188486,107.9564635
16.23644851,107.7363412
15.13569038,108.69634840000002
9.85387969,105.4202584
16.93112587,107.1183011
12.93990143,109.4278145
17.826,106.14
11.50179755,106.83090049999998
21.832,106.767
14.15787016,108.9816198
9.7629808,105.6937065
11.65218743,106.2668406
10.92151582,106.6534251
17.647000000000002,106.383
19.264,103.121
19.459722,105.645833
16.63719585,107.24813229999998
11.39703614,108.9136422
11.4919453,108.7910568
17.083,106.917
11.77303849,109.1750868
18.223,106.168
15.37141217,108.3614418
11.21608978,106.5149529
11.52038606,106.5908257
17.3625,106.647222
15.56732007,108.2777873
10.71096174,106.9475598
19.494,105.754
17.166666,106.916666
17.733333,106.45
11.58926179,106.5609515
14.22390878,109.0996341
9.82896571,105.7139083
17.999166,106.19888799999998
11.46891735,106.1981746
19.384444,105.746944
15.92207984,108.0546317
17.433332999999998,106.602777
11.83806329,109.0305721
10.98039517,106.2510767
10.66209626,106.9554742
18.718055,105.375
17.916666,105.816666
11.05299648,106.5818463
17.403055,105.760833
17.761,105.778
16.241666,106.933333
11.17271728,106.8333841
14.73854751,108.9327262
14.25402065,108.20997690000002
17.703888,106.481388
11.02582965,106.5899382
17.958,106.233
11.14165795,108.2885737
18.14,105.738611
16.194570600000002,107.9628969
14.42727127,108.7891154
16.9826595,107.1151229
19.116666,105.716666
21.275,106.188
16.08277063,107.3688858
10.71792957,106.5060178
11.59650449,106.5591575
20.165,105.87
16.67561891,107.186712
15.50804227,108.1611861
16.518888,105.298888
10.64551795,107.6169199
18.341666,105.786944
18.033,105.858
15.37723655,108.8157172
16.17476837,107.6859503
17.758333,105.777777
18.664,105.808
19.516,103.853
16.7327889,106.785046
18.85,105.661
17.636111,106.488888
20.320833,104.019444
15.75,106.741666
17.174,106.773
17.777777,106.440833
10.44777131,106.8152855
17.622,106.304
16.261685800000002,107.7404311
9.97026357,105.612934
14.948552,108.5143439
17.584,106.547
12.68873678,109.1575587
17.3625,106.216666
11.75256891,108.95595559999998
19.514722,105.735555
11.23768599,106.5352164
17.033,106.95
16.19475158,107.2907405
10.61467022,106.7175581
17.933,106.242
10.79483042,106.8328818
20.575,105.0
19.113,105.322
14.12614501,108.8661373
16.35728859,107.1269784
11.41900614,108.9528815
14.97869485,108.54466809999998
20.017,106.114
16.708465099999998,107.6248804
16.43832994,107.3235358
21.425555,105.158055
13.95903016,108.4087525
17.883,106.033
17.815277,106.4
19.267,104.5
12.98373245,109.0883036
15.95938632,107.6457103
14.48897907,108.7217249
10.43367319,106.9074525
14.73318372,108.9392772
16.548610999999998,106.640277
16.255,106.917
11.27592505,106.4832028
10.66406808,106.4225593
11.21501212,106.8647853
17.519000000000002,105.299
16.35466307,107.1185268
17.783,105.783
11.39690154,106.33260459999998
14.11509068,108.94588020000002
12.92281038,108.326833
17.00863035,106.957638
9.9711345,106.267104
10.74772854,105.779088
10.68586834,106.40071770000002
19.263055,105.690555
15.37256704,108.382749
15.21130908,108.5010527
19.760555,105.705833
17.166666,106.933055
19.767,105.783
17.517,106.475
17.711111,106.384722
16.95197775,106.9288832
15.23010209,108.485012
21.833333,106.766666
17.637999999999998,106.522
10.20850004,105.8553527
20.865,106.619
15.43402977,108.3857051
17.24,106.171
13.38646674,108.9236065
11.57985057,107.1779673
17.666666,105.766666
11.42403776,106.9724378
15.409049599999998,108.4912531
16.12385292,107.3301165
12.50587523,108.37441499999998
19.85,103.717
9.8357984,105.4129388
10.97125394,106.2748337
12.44087599,108.5736713
16.975,106.995833
20.05,105.967
16.95868384,106.9834098
21.683333,104.45
16.7224055,107.1187948
15.52968187,108.3770482
11.08753844,108.4016021
21.745,105.705
20.145833,105.895833
17.638333,106.522222
17.176388,106.801388
10.51210402,106.7900791
16.42171068,107.4347327
16.34155918,107.3326813
15.55798802,108.2536822
9.97655571,105.6339322
10.86899276,108.0177668
11.77454807,108.9961614
18.102,106.219
19.608333,103.561111
10.33439432,106.09500049999998
16.96653391,107.1017976
17.908,105.825
14.88573312,108.4704725
21.36,106.267
19.008,105.523
20.965,106.518
14.6009769,107.7057212
20.042,106.117
10.90837952,106.1684213
15.7048147,108.2936861
11.18278959,106.8123875
16.58587062,106.9439363
15.67849479,108.0068818
15.96313445,107.7783471
15.54623808,108.3265189
16.111165099999997,107.3337068
10.12827303,106.7130828
18.428,105.861
16.26190301,107.7236021
19.85,103.717
18.85,105.917
14.82691849,108.54546
19.583,103.676
16.19842549,107.28517250000002
11.51017989,108.811994
9.56158915,105.51649679999998
17.201,106.884
16.30282632,107.0608923
17.327,106.634
17.852777,106.438888
17.594444,106.519444
11.16205148,106.0412048
19.433,105.817
10.66696956,107.1757646
17.492,106.5
19.4,105.772
19.15,105.75
17.622222,106.302777
13.89786166,107.5660187
17.35,106.642
16.74707535,106.8048762
12.97828906,109.08558
10.44098133,106.8947101
19.205555,103.216666
15.48446632,108.3729614
21.084166,105.92
17.0,106.95
19.15,105.7
14.12131334,108.9337852
15.48157809,108.1401249
20.352777,106.080833
11.56720813,106.4553727
19.019444,105.608333
19.241666,105.7125
22.258000000000003,104.273
17.090277,106.919444
19.291666,105.727777
14.48694178,108.6076706
15.22936556,108.84889479999998
15.52705405,108.1646524
16.36268098,107.1298447
10.64809986,106.3530068
19.500555,105.658333
14.96989032,108.5661453
16.81010339,106.83080459999998
15.47533855,108.4420124
10.75686214,106.49523700000002
11.63385385,108.501759
16.95270773,107.0396798
11.91059119,108.8143478
11.39350894,106.28218
18.830555,105.71388799999998
20.821,106.561
19.329,103.467
14.49094742,108.7383997
16.1213217,107.3955139
17.742,106.392
14.56361201,107.8100715
11.02854202,106.5899528
15.96313445,107.7783471
13.70605382,107.6766617
20.941111,106.815
14.44885537,108.87607549999998
17.083333,107.038888
17.194000000000003,106.817
19.153,105.617
17.079,105.758
17.583333,106.433333
19.917,105.553
10.36791099,105.0061486
17.516666,106.533333
16.43863841,106.6175096
17.425,106.653
21.3,106.766666
17.475,106.533333
10.70754492,106.4063033
11.30019653,106.3220776
19.646111,103.5675
17.539,105.168
16.95722947,106.94677659999998
15.80704636,107.9702453
17.583333,106.261111
15.15815715,108.5147014
18.251388,106.122222
13.86256219,107.5721036
13.41791482,109.1310927
16.11086734,107.2776241
17.00165069,107.1134578
17.666666,105.766666
14.13808959,108.9938348
11.02128502,106.59449
19.717,105.886
14.89123667,108.5614565
11.42542422,106.75434479999998
15.99150209,108.0461469
17.466666,106.5
11.12987877,107.15807990000002
16.62232044,107.4297526
10.71979869,106.2911433
10.09966733,105.9645925
17.875,106.4375
20.258888,105.981666
14.49213878,108.6753185
20.948333,106.07
16.64588161,107.4234895
17.45,106.583333
16.5801738,107.2409102
20.402777,106.215277
19.642,105.774
20.815277,106.627777
17.073332999999998,107.026111
11.12931414,106.8349429
11.29453634,106.5565888
11.89009362,108.8521401
17.666666,105.766666
16.98905154,107.1086215
17.616666,106.375
17.658,106.483
18.872,105.511
