TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
18.033,104.237
16.298,106.626
16.14915698,107.2453419
15.83168021,108.3265281
11.43677754,106.3126243
10.65899403,106.3429983
15.71218829,108.1630361
16.250999999999998,106.942
16.51969104,107.6241879
13.20058324,109.07740459999998
15.35666505,108.6585538
16.12778291,108.1730766
15.89926228,108.2416291
16.86554556,106.8951567
19.417,103.092
20.605,102.653
16.267,105.953
16.331,106.567
19.481,102.858
16.262,106.875
11.40105592,108.9713348
15.75,106.983
19.485,102.904
16.8758417,106.9534487
13.13878855,109.0336155
15.67922811,108.0609405
15.33350527,108.441885
17.195,106.088
19.454,102.844
9.39814308,106.162953
19.567,103.05
10.30917881,106.3095287
19.533,103.295
10.20759904,104.6271884
15.74487893,108.176572
10.63858749,106.9562381
11.29374028,107.2444656
17.276,106.167
11.84086876,107.0827447
9.55162772,106.47051670000002
16.276,106.777
16.278,106.568
17.479,105.574
17.625,105.767
16.51769968,106.6771912
10.88335986,106.3174603
19.483,103.867
17.417,105.772
11.50500169,108.9705935
14.77624982,109.0066759
17.067,105.956
19.618,103.112
14.16275107,108.7194596
14.89100828,108.5400902
9.92190368,105.8117222
14.83019368,108.9745945
11.17007048,106.4963988
16.303,106.585
15.48001206,108.1587747
19.5,102.889
16.07168671,107.9676072
19.587,103.671
16.16132755,107.5296718
19.592,103.668
16.13542492,108.0701831
19.467,103.25
16.278,106.633
16.676,106.275
17.24,106.174
15.27690048,108.6343091
19.608,103.669
16.25534589,107.1997755
11.3180588,105.8997256
17.62,105.756
11.54099893,107.052087
15.7511477,108.0365935
19.533,103.662
9.37735724,105.2466044
15.18980925,108.600857
19.627,103.138
16.283,106.583
19.406,103.223
15.59434298,108.3454699
16.4881519,106.75374879999998
11.14722421,106.3570953
12.17037572,109.11269009999998
16.60599298,106.7107615
14.4889788,107.6246139
15.78159192,108.0174973
16.809,106.11
11.11056269,106.4622187
11.19651297,106.0129324
11.34056165,106.3928209
16.3,106.583
19.558,103.047
15.41423132,108.5507979
10.1055839,104.8938611
11.11501649,106.4759746
16.64249946,106.7757707
14.87168722,108.9658447
19.471,103.255
10.90658836,106.1638391
10.20027489,106.40310929999998
17.55,105.75
10.34523257,104.7942048
19.417,102.747
16.887,105.942
11.37281537,106.4543773
14.767,107.114
16.898,106.015
16.197293,107.2215733
15.75804755,108.1474768
15.63376131,107.962139
19.581,103.25
19.273,102.876
11.13809879,106.3753669
16.88046635,106.9422337
15.13943598,108.6218898
14.7427644,108.8992548
15.12429252,108.642522
11.0555743,106.42716
19.522,102.894
10.9972229,107.127832
15.783,106.915
17.496,105.286
11.26922892,106.3714061
17.097,105.938
13.84419084,108.9732572
15.25,107.3
11.74790576,106.0782255
16.85374942,106.8002544
16.567,106.275
16.82868943,106.8741466
16.61393982,107.2094402
11.2337856,106.4097098
17.542,105.776
15.75980705,108.0094226
17.528,105.734
10.59222775,104.9869533
11.72426737,106.5066547
16.653,106.384
16.81147617,106.7773362
9.4903865,105.2977106
11.7550177,109.18438059999998
17.2,106.15
11.8535472,106.9525237
16.3856723,107.1787684
15.47401217,108.1840045
15.46264825,108.517624
16.892,106.554
10.69722992,106.4858011
20.437,104.156
19.388,103.016
14.16544033,107.7162207
19.432,102.719
9.44234356,105.892558
17.417,105.667
14.90150676,108.7713394
15.86643877,108.0143857
15.417,106.833
20.378,102.442
16.262999999999998,106.907
15.58645836,108.2915149
15.14198605,108.6934895
15.62051247,108.3432687
11.12668926,106.4925145
10.34523545,104.7987725
16.69632631,106.6027825
17.5,105.75
15.84841352,107.9829791
17.467,105.367
17.279,106.167
17.464000000000002,102.749
16.283,106.567
20.186,103.951
17.614,105.73
11.39579026,106.37750859999998
11.43858596,106.3126326
9.31412353,105.0070399
14.82208523,108.68948290000002
16.283,106.567
16.3,106.583
9.09431268,104.9933831
19.592,103.754
16.83779417,106.7644438
19.442,102.844
11.35494902,105.9594142
12.37897739,107.845314
16.317,106.3
10.38098985,106.2148281
15.35424432,108.6008491
16.1496336,107.9472758
15.04362861,108.3728637
16.88779713,106.7292383
11.61070031,108.7204498
14.767,107.114
10.03092903,106.2381373
17.178,106.148
11.24269621,107.3008365
17.621,105.741
16.183,107.133
19.517,103.271
15.61647806,108.3834041
15.46391279,108.3918508
16.92779125,107.00092240000002
16.861,106.55
17.083,105.983
15.85310114,108.305715
10.65354292,106.8759035
14.85910204,108.973396
16.9,106.013
17.262,106.179
15.81664482,108.1391927
16.883,106.467
16.117,106.7
15.06762699,108.667325
11.38477854,108.6095973
14.07605615,107.7910508
16.14048861,107.2957239
14.17432905,108.7017465
19.654,103.598
15.438,107.404
16.296,106.61
16.275,106.776
14.28199135,108.7154833
17.55,105.762
16.233,106.933
17.642,105.767
19.382,103.162
17.583,105.733
11.6265407,106.5217195
10.70628676,106.97221100000002
11.5396268,105.8985906
11.77301671,107.2108501
16.9,106.013
19.442,102.775
19.465,103.167
11.52319807,106.5725047
17.067,105.951
17.276,106.168
19.533,103.3
10.90839694,106.1638461
10.61470162,106.3391481
10.59525615,105.6095692
17.265,106.182
16.82868943,106.8741466
19.65,103.072
15.63379228,108.0401534
14.57979437,108.8655464
19.287,103.164
15.75,106.983
19.572,103.316
19.275,103.158
19.457,102.846
14.6530634,107.57366299999998
14.21252428,107.7065953
16.6,106.417
15.76092547,108.2304482
15.438,107.403
19.479,103.254
19.421,103.179
16.308,106.608
10.53587855,106.56909170000002
11.30448737,107.00642179999998
17.621,105.741
13.77880522,108.6344774
11.83202227,106.6403317
15.18545045,108.6157927
16.697,106.133
11.71646298,106.2496985
19.453,103.278
13.03456778,108.6730867
13.23704528,109.1186407
10.02915769,106.2280937
15.74578197,108.1765596
16.5,106.633
13.85262359,109.2460871
9.60054209,105.4755407
20.411,104.054
16.219,106.933
16.9,106.013
16.81649257,106.922816
16.882,105.944
11.62300147,106.3226621
19.471,103.241
9.67107271,105.4911372
16.53799827,107.127075
17.283,106.154
11.22739538,106.4225022
19.463,103.125
19.538,103.303
16.279,106.568
11.10617396,106.4347299
19.45,103.217
17.5,105.333
9.59632856,105.79908629999998
15.65382266,108.12003
13.76199027,108.9785906
10.15262292,104.90662759999998
11.71371015,106.2588619
15.73631421,108.1431174
11.69322602,106.1853672
16.63413151,107.1796804
17.561,105.739
10.48296395,104.98421609999998
11.30474434,107.2234875
16.13960536,107.2938442
14.0967045,108.7108588
10.58707276,106.954083
16.26723578,107.1858761
15.15315322,108.6375511
15.15517836,108.4105564
16.883415600000003,106.91692240000002
16.93088398,106.9615262
19.466,102.87
17.655,105.174
19.379,103.165
10.02240117,106.2454044
19.551,103.217
14.75267873,108.8963736
14.71494517,108.9208777
15.82777586,108.0933204
15.78915093,107.9763475
10.32114263,106.4712195
11.60293258,105.8978754
19.289,103.16
19.521,103.092
11.06478269,106.391502
10.63852762,107.69542040000002
15.770910199999998,108.0288453
16.739,106.271
17.427,105.148
11.55232129,105.88762520000002
11.92058677,106.6463705
10.30759816,106.2519889
15.448,106.971
10.48187863,104.986044
10.59132324,106.9970568
10.49041175,106.78904070000002
11.26075486,106.2421957
17.233,106.15
19.44,103.221
16.55,106.43
16.895,106.015
11.50340138,106.5549759
19.301,102.892
10.47717085,106.5560048
11.52594007,106.5670189
15.76596623,108.1315101
16.279,106.853
15.85406227,108.31036840000002
17.265,106.183
20.067,102.303
17.473,105.59
16.278,106.567
16.85224392,106.7655162
14.72098164,108.9904642
14.84072639,108.7468808
15.84596737,108.3869991
10.14394856,106.4631019
15.33523183,108.2091431
13.12743385,109.2117115
13.08837316,109.1843277
17.233,106.167
16.299,106.578
15.85846592,107.4286959
16.403,106.535
9.68332695,106.06912040000002
16.253,106.678
17.05,105.967
19.648,103.589
10.65894891,107.1592581
16.887,105.942
13.16449243,109.0859884
19.542,103.212
11.38952684,105.8916999
11.19242404,106.8628092
16.262,106.769
17.553,105.755
14.76970795,108.435609
20.442,104.181
10.0722351,106.3140369
9.79924297,105.6518317
10.80829097,105.79205159999998
11.84809101,106.675307
16.18981244,107.91516
