TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
17.075,105.958
14.675,106.855555
16.98005783,106.9216576
16.838054999999997,106.023055
12.28300672,107.2902019
16.543055,106.319444
16.89631816,106.88983190000002
18.125,104.325
12.26244364,107.2633737
17.483,105.65
19.583,103.406
15.79715842,108.0331264
16.698,106.226
19.8,103.668
10.14349908,106.35722520000002
16.317,106.639
17.517,105.717
12.40534577,107.55605
16.990277,106.408333
15.92993573,108.1011879
17.555,105.507
14.93183376,108.6418472
15.396582,108.2762966
11.93635215,107.3533322
15.72851518,108.311093
15.47399058,108.4038347
14.8,107.116666
15.648925899999998,108.0912021
11.09223085,106.5124803
15.89693993,108.2015261
15.83331153,108.3862288
11.95946445,106.7935215
16.841666,105.9
16.857213100000003,106.9166581
15.2594574,108.8774455
16.7,106.0
16.95412071,106.9880564
16.35,106.466666
16.65956093,106.98686409999998
16.88907245,106.89163700000002
10.1413687,106.4329714
16.6,106.216666
18.827777,103.413888
16.811,106.101
11.99434866,106.8506862
16.9,106.35
19.601,103.536
16.3,106.567
14.731111,106.99388799999998
14.647222,107.4125
17.275,105.792
15.469,105.9
19.307,103.424
11.87954533,106.70671000000002
19.64,103.269
12.0100685,108.821812
11.32192333,106.6740075
17.567,105.583
16.1165789,108.0788688
17.067,105.833
10.95885736,105.601148
15.33296457,108.816178
17.043,105.959
9.40638636,104.9560277
15.05,107.117
11.63605416,106.7565702
19.5,103.983333
17.498333,105.713055
19.566666,103.416666
17.186,106.077
19.512,103.383
16.594,106.229
16.309,106.623
16.551,105.486
15.78886044,107.9793073
17.491666,105.733333
17.506,105.687
9.94117111,105.6895172
16.688888000000002,106.052222
16.096,106.689
10.52240161,106.5516623
11.54291016,106.43232340000002
11.9451811,106.7649647
11.21844687,107.7125615
12.289324699999998,107.2911756
16.863888,107.341666
15.6154435,108.0189825
11.11328505,106.7945637
17.183,105.633
16.592,106.208
15.61023748,108.3154375
11.53134854,107.2564162
17.45,105.767
11.9581268,107.4489778
19.603888,103.758888
18.262,104.23
20.027777,103.716666
10.58202018,105.85636979999998
17.517,105.733
12.24247144,107.2742304
19.6,103.591666
14.87529356,108.865455
17.32,105.677
10.94854737,106.2985299
19.6,103.737
16.775,106.117
9.47694297,105.0352889
11.63003003,106.160331
14.60580856,109.0499869
10.64733594,106.32009209999998
16.508333,106.4
11.84856136,108.8579713
11.55546835,106.2590678
12.43479003,107.6878069
9.91342843,105.8006632
11.48619686,105.9222614
11.96037429,106.79260929999998
16.35,106.733333
16.433332999999998,106.483333
10.63055489,106.6207603
14.22638729,107.9836445
15.03230684,108.9392223
17.042,105.962
17.1,105.7
11.39651589,106.4150887
17.192,106.128
17.2,106.094
19.9925,103.698611
13.57423813,108.8979626
11.54894861,106.3021393
17.5,105.7
15.46283033,108.1571466
10.36338846,104.9951853
17.277,106.186
14.88726377,108.8894978
11.02245745,108.1003596
16.967,105.967
15.675999999999998,106.867
16.617,106.55
10.03086866,105.6103098
10.66942473,106.9399828
11.73659102,107.127823
10.01738464,106.2326114
17.583333,105.566666
14.19529403,108.9192203
16.07440157,107.3902788
10.61476462,106.70019340000002
17.053,105.95
15.182202900000002,108.830763
11.93593779,106.79703899999998
10.2780793,106.3943204
17.317,105.617
16.3,106.633
19.612,103.501
19.499,103.918
12.29217376,107.2746569
18.165,104.251
16.383333,106.55
11.37568741,107.0371521
17.498,105.713
19.192,105.518
10.91714163,106.2398305
16.54615818,106.9388532
19.615277,103.218055
16.48397058,107.28100390000002
9.39824804,104.9979322
17.530276999999998,105.735833
15.33475337,108.814297
19.583333,103.633333
11.39355637,106.4654803
11.59137679,106.1014692
17.7,103.295833
12.01256043,106.8306068
12.23935284,107.3229046
16.643,106.206
16.929722,106.45
15.55844581,108.0114203
16.903249300000002,106.9218161
14.19113035,107.8378247
12.4431117,107.668586
15.91057112,107.9941611
16.95,105.97
14.731111,106.99388799999998
16.837,106.051
16.617222,105.880555
16.85004605,106.910017
16.65,106.228333
17.558,105.729
13.85550592,108.2767527
11.37267367,106.482785
11.13032027,106.0639862
16.55,106.3
16.89929718,106.9574447
17.267,106.183
9.8538216,105.9091464
16.19773325,107.5067622
12.28475244,107.2975693
16.933332999999998,105.783333
9.47694297,105.0352889
15.80803163,108.0357663
9.83855555,105.375546
15.833937,108.1492125
16.933,105.9
11.83646253,106.6541259
17.09,105.958
17.019444,105.96388799999998
15.37005373,108.3995399
16.20632078,107.5442697
17.2175,106.051666
11.96009017,106.5354969
16.583,106.267
19.702777,103.652777
17.183332999999998,106.125
17.498611,105.71388799999998
16.3,106.616666
16.953,105.968
17.403,105.753
19.639,103.536
15.579166,106.9125
14.7,106.867
20.158,103.805
16.191446900000003,107.6525226
17.55,105.733333
16.95210227,107.0096295
18.167,104.133
17.507,105.693
17.133,105.6
16.084,106.646
16.940555,105.959722
12.25302393,107.3092404
12.43479003,107.6878069
12.33646033,107.5788158
19.636,103.612
20.68,102.671
16.669,106.169
16.8428439,106.9071295
16.966666,106.85
12.25292313,107.3211855
12.25674656,107.2964076
17.195999999999998,106.083
17.042,105.962
16.920833,106.370833
17.305555,105.616666
10.64015944,106.9937183
16.6,106.216666
15.80010462,108.3297421
17.277222000000002,105.804166
12.40604039,107.57812
16.23711334,106.9386033
16.941666,105.854166
9.47150352,104.9013513
16.65404077,106.9971187
12.26389875,107.3056592
19.612,103.789
9.66149475,106.5730607
11.97705583,107.1223429
17.019000000000002,105.964
10.98046227,107.5448312
11.31945,107.0651482
9.60265108,104.8639428
12.45941485,107.5712907
11.59464858,106.3913153
9.41904854,104.9441831
12.45777001,107.7386096
9.9813184,105.246224
14.18922514,107.8461339
15.56143794,108.3887612
17.508333,105.725
17.498333,105.713055
17.575,105.767
11.23785223,107.100277
16.572,106.439
11.47069566,106.2055165
10.55678063,107.5284885
19.633333,103.733333
15.79608368,107.9794129
16.55,106.302777
12.38234003,107.5999479
13.32210049,109.0118387
15.32682314,108.6560933
14.8753163,107.9478062
16.277,106.612
17.507,105.715
10.32290093,106.482186
16.20517378,107.7798456
12.40406687,107.5955669
16.75400921,107.03098500000002
12.27954063,107.042934
16.91508317,106.9125488
15.55,106.866666
17.558,105.744
16.86650107,106.8895352
15.291666,107.636111
11.46715311,108.9873604
14.22614086,108.2205064
17.483333,105.719444
10.4570375,105.9190755
11.71399977,107.3578514
17.575,105.575
15.81719992,108.3985664
15.333,107.117
15.575833,106.903611
10.76325987,106.2776094
15.64390719,107.9464397
19.626388,103.643055
19.616666,103.466666
15.981,106.716
17.030276999999998,105.94888799999998
14.02892968,107.8043584
11.20138699,107.8935952
11.12216847,106.4924914
17.533,105.733
11.57420833,106.3150955
17.275,105.816666
16.95799667,107.0528813
13.13653677,109.2208694
15.69192626,107.9350087
16.1,106.783333
16.892,106.404
14.732222,106.955833
19.016666,103.45
19.584166,103.226388
17.066666,105.8
15.46283033,108.1571466
17.217,105.612
11.84240201,106.8625055
17.233333,106.075
12.40140045,107.5909442
15.853,106.731
10.40936304,106.3556199
9.97026357,105.612934
17.505554999999998,105.52638799999998
17.397222,105.733333
17.392,105.7
15.798,106.836
12.24044982,107.29994209999998
11.1222812,106.469602
16.85,106.044
14.8,107.116666
20.361,104.004
17.528,105.734
10.97861143,105.66984209999998
12.38174256,107.56776979999998
13.04060868,109.2049612
16.866666,105.916666
11.69644902,106.4661365
16.16380398,107.4726812
17.348611,105.715277
17.451666,105.748888
17.53,105.736
16.837,106.051
18.073611,104.455555
11.82199782,106.6540389
16.975,105.95
19.579166,103.525
17.116666,105.645833
11.686477,106.06147140000002
16.233333,106.833333
15.292,107.636
19.772222,103.626388
16.65,106.227777
15.85065977,108.0491397
17.2,106.158333
17.633333,105.733333
11.81598024,107.1477024
20.169,103.82
11.60566545,105.8914628
19.311111,103.726388
14.07462237,107.758642
12.38255027,107.57788909999998
16.32137485,107.0114895
10.57466898,107.55146940000002
10.97861143,105.66984209999998
10.32273546,106.5177997
11.97137349,106.7688076
15.606111,106.895277
15.30883286,108.6637415
12.25773467,107.2863076
9.71755314,105.0398727
16.69306154,105.96312009999998
12.32224384,107.6480594
17.2,106.158
12.48531528,107.6028116
15.22451285,108.6358261
16.20878976,107.15811
17.5,105.708333
11.09051837,106.4932461
9.83940178,105.8899545
