TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
11.035833,105.897222
9.172222,104.905277
15.340277,107.188333
14.21,107.387777
15.778332999999998,106.680555
16.9325,105.971111
16.503332999999998,106.546388
17.326110999999997,105.69
14.176111,107.393333
15.476388,106.963333
15.568055,106.915555
16.571388,106.076111
19.646666,103.527777
16.341944,106.551388
15.159722,106.855277
15.006111,107.1625
14.785277,107.109166
15.674722,106.858888
16.976666,106.953333
19.125555,102.971944
16.848055,105.899444
17.203611,106.152222
19.149722,102.931666
17.218611,106.160833
16.596110999999997,106.334166
17.079444,105.804444
16.798610999999998,106.49
16.298054999999998,105.971111
19.531944,102.876388
17.223611,106.139166
12.664166,104.946666
19.207777,103.054722
11.755,103.164444
15.723055,106.810833
16.844722,106.248888
11.755,103.164444
15.053055,107.167777
15.482222,106.9375
17.084166,106.0
19.271944,103.131944
12.613611,104.997222
15.686111,106.913055
15.721111,107.025277
16.644166000000002,106.4325
10.942222,104.968055
15.999722,106.605555
19.464722,103.245
19.358333,103.27
14.703888,107.117777
19.435555,103.227222
16.309722,106.689722
17.084166,106.0
16.189166,106.68111100000002
14.514166,108.061388
15.489722,106.886111
16.316111,105.968888
14.6575,107.323333
15.948610999999998,107.415277
16.343888,107.108333
17.244166,106.181666
14.714166,107.063888
19.483611,103.258333
16.551111,106.450833
15.069722,107.111944
11.529166,105.162222
15.603333,106.709166
19.271111,103.131944
19.427777,103.179722
15.797222,106.293333
16.24,107.295277
15.971666,106.563611
17.100832999999998,105.986944
19.533611,103.384166
16.06,106.609166
16.744444,106.7825
16.318610999999997,105.986666
16.3,106.658333
15.859722,106.68111100000002
16.670277,106.1325
16.536666,106.135
17.251388000000002,106.176944
14.487777,107.718611
19.886111,103.126666
16.845277,106.229722
14.1775,107.690555
19.144444,102.951666
14.798888,107.27
19.355555,103.275555
11.755,103.164444
15.855833,106.316111
15.603333,106.709166
19.641388,103.520555
15.729444,108.246944
19.587222,103.718055
13.883888,106.906666
13.504444,106.352777
17.106111,105.971111
17.559166,105.731388
15.114166,107.010277
16.229444,107.641111
16.441944,106.761111
15.405555,106.845277
15.722222,106.712777
19.384166,103.175277
19.547222,103.392777
17.184722,106.164166
16.125555,106.551666
16.725555,106.690555
11.947222,106.419166
16.570555,106.4425
11.629722,105.113888
15.984444,106.616944
16.134722,106.099166
16.669166,106.710555
15.347777,107.060833
14.534444,107.433333
11.686666,106.046111
17.240277,106.071666
15.323332999999998,106.128333
14.584166,106.584722
17.205833,106.114722
15.689444,106.853333
16.169444,107.492222
11.045555,105.65916599999998
16.638888,106.781666
9.659444,105.4375
19.648888,103.531944
17.539166,105.762222
19.556388,103.402222
16.348611,107.083055
10.698055,107.487777
14.459444,107.5975
15.402222,107.019444
14.532222,107.4825
11.928611,105.431666
19.533611,103.384166
11.8725,105.569444
12.469722,105.163888
15.705555,106.737777
16.885832999999998,106.536944
15.958611,106.752222
17.356666,105.706111
15.544166,106.909722
16.775277,106.668333
19.539166,103.213611
14.696944,107.345277
12.6525,104.946666
16.306388000000002,106.553888
15.836944,106.295833
17.315555,105.619166
17.032222,105.873611
15.617222,106.699722
12.5575,108.495555
12.915833,108.093333
19.245,103.152222
14.196944,107.646388
19.587777,103.7175
15.510554999999998,106.729722
11.655,105.174444
16.280832999999998,105.985555
15.323332999999998,106.128333
15.628888,106.339722
11.478055,105.905
19.344722,103.270833
15.073332999999998,107.134444
17.068054999999998,105.545277
16.759166,105.919722
16.638333,106.416944
13.659166,107.494444
17.144444,105.657222
17.124444,106.095277
16.7725,106.684444
16.386111,107.033055
11.636944,105.0825
16.659166,106.059722
16.675276999999998,105.231666
19.305833,103.081944
15.728333,106.738055
14.867222,107.109444
16.423054999999998,106.264444
14.459444,107.5975
16.634444000000002,105.93388799999998
11.755,103.164444
17.1875,106.129444
15.309166,105.960555
16.996666,106.88361100000002
15.321666,105.959722
16.311388,106.694444
14.289722,107.578888
19.454722,103.250833
19.139444,103.065833
14.868054999999998,107.170555
11.455833,105.2475
19.329166,103.356666
16.654166,105.470833
16.7,105.799166
13.825555,108.78861100000002
14.592776999999998,107.791111
17.251388000000002,106.177777
17.266944,105.508055
17.278610999999998,106.191111
16.12,106.309444
17.003332999999998,105.932222
11.376666,104.426944
14.041944,106.43111100000002
19.3775,103.172777
16.208888,106.533611
16.624166,106.589444
15.834444,106.301111
10.379166,106.210555
19.213055,103.036388
16.693054999999998,105.489722
15.973610999999998,106.57
10.425,106.2775
11.384444,106.296944
19.250277,103.056111
17.139444,105.822777
19.471111,103.273333
16.060833,106.604444
17.255833,106.106388
9.146666,104.898888
16.114166,106.1925
20.530833,102.223333
16.141944,106.539444
19.355277,103.348055
15.606944,107.499722
19.106666,103.057777
16.599444000000002,106.8375
14.875,107.179722
11.560833,104.211111
16.7075,106.298333
19.192777,102.924444
15.007222,106.948611
16.299166,106.671944
16.050555,107.505277
16.359444,106.558333
15.771111,108.041111
16.836944,106.543611
15.382777,106.716111
17.067222,105.751944
11.426111,106.455833
15.348610999999998,107.060833
14.024166,107.740833
19.465,102.585833
11.755,103.164444
16.625,106.555555
19.472777,103.161111
11.362777,106.081666
14.741110999999998,106.995277
12.638055,104.93
11.5525,105.87138799999998
17.020277,105.986666
16.546666000000002,106.124722
15.114166,107.008333
15.941111,107.805277
14.603055,107.673611
11.3875,104.415
11.755,103.164444
15.874444,106.404722
17.132776999999997,106.060555
11.659444,105.170555
18.842777,103.951111
11.446111,106.264444
17.035,105.902222
16.310833,106.688611
16.7425,106.456388
19.381111,103.201944
19.245,103.152222
15.989722,106.576666
14.648333,107.508055
17.403333,105.75888799999998
16.695,106.1425
16.681944,106.165833
16.764444,106.130833
11.927777,105.431666
14.291944,109.0225
13.758888,107.46388799999998
15.760832999999998,107.566944
19.317777,103.199722
14.712222,107.073333
19.347222,103.356388
15.789722,106.488333
16.674166,106.283055
16.895833,106.091111
16.316944,106.983611
14.145,107.436666
14.556388,106.532777
15.820555,107.035555
13.954166,108.463611
19.105833,103.063333
14.174444,107.636111
19.394444,103.185833
16.351111,106.558055
16.12,106.308333
14.7375,107.084722
16.363055,107.354722
14.964166,107.189166
19.645277,103.3375
16.304722,106.949722
19.365555,103.246111
11.356944,104.4225
19.427222,103.211111
14.926944,107.830833
14.196944,107.646388
16.685,105.323611
9.77,104.963611
16.681944,106.017777
19.208888,103.053611
16.232222,107.413888
10.990277,104.986388
16.71,106.025277
12.771944,105.104166
16.169444,107.492222
16.076944,106.613888
16.517777,106.989444
14.590554999999998,107.599166
10.766666,107.275555
19.378611,103.228611
10.845555,107.239444
14.905833,107.895555
9.586388,105.265277
12.578888,107.545
15.912222,106.270555
16.638333,106.055833
15.713055,106.779444
9.775555,105.099444
11.620555,105.203611
19.722777,103.320277
15.345,107.071944
9.8975,104.963611
11.7225,106.088333
16.928333,106.39
13.971111,107.390277
16.805555,106.501111
9.775555,105.099444
17.543611,106.292777
11.8725,105.569444
16.612776999999998,106.552777
16.3675,106.581666
19.378055,103.161944
16.296666000000002,106.636111
14.153610999999998,107.379166
9.691944,105.428611
17.285,106.181944
15.677222,106.898888
14.833054999999998,107.205277
16.855,107.473333
16.807776999999998,106.521944
19.556111,103.374444
14.534444,107.433333
17.332777,105.532777
16.81,106.511111
16.675555,106.0525
11.755,103.164444
9.736666,104.938055
17.165554999999998,105.5925
16.671666000000002,106.438333
19.655277,103.337222
19.217222,103.090555
