TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
16.860554999999998,106.525555
19.333888,102.926666
19.324166,103.042777
17.177222,106.052222
19.563055,103.429722
16.395554999999998,107.106111
11.755,103.164444
16.731111,105.939166
16.903055,106.934166
16.682222,105.980277
15.373888,107.5825
16.683055,106.320555
15.701388,107.906388
10.883611,107.207777
14.968055,107.178888
16.670555,106.172222
16.849166,105.6875
16.675,106.420833
19.378333,102.946944
16.709444,106.545833
11.436666,105.819722
17.241666,106.174166
17.253055,105.635
14.605277,107.028611
15.728055,106.768888
14.560555,107.605277
13.217776999999998,107.52638799999998
17.650277,105.764722
9.6225,105.05638799999998
14.595,107.687222
15.348888,107.210833
13.400555,108.220277
16.849722,105.887222
16.433332999999998,106.484722
12.01,105.841666
16.764444,106.562222
16.710276999999998,106.563888
16.335276999999998,106.554166
16.905832999999998,106.397222
16.600277,106.36888799999998
16.530555,106.634444
11.9075,105.977222
19.409722,102.936111
16.656944,106.6675
9.653333,105.091111
16.269722,107.604166
14.025555,106.942777
11.924722,105.643055
16.928888,105.796388
17.434444,105.72611100000002
16.582222,106.403333
15.661110999999998,107.584166
16.956944,106.370833
16.682222,106.542777
16.633333,106.2875
17.094166,105.836666
11.981666,105.606388
16.949722,105.972222
15.393610999999998,108.103333
15.065,107.135277
17.6675,105.756388
16.913888,106.382222
17.324444,105.638055
16.967222,105.873611
15.845833,107.693888
16.843055,105.951944
15.815833,106.732222
16.284166,106.7175
16.784166,106.471388
16.631944,106.078333
16.323611,106.645833
16.988888,106.400833
10.128055,106.743333
17.348055,105.630555
19.640833,103.571111
19.278055,102.955833
16.876944,106.5525
16.758611,106.503055
10.038055,106.239444
12.041388,106.38
16.448888,107.435277
19.340555,103.016388
11.909722,106.101944
13.537776999999998,108.059166
16.7275,106.754166
14.439444,106.603333
11.5375,105.648333
16.730555,106.505833
16.597777,106.346388
16.601944,106.542222
15.933055,106.655555
16.175832999999997,107.278611
16.7925,107.770555
12.146111,106.415555
16.68,106.481111
16.548333,106.33
19.193055,103.016666
15.546944,106.921111
17.038055,105.808055
14.750277,107.825833
10.980555,103.790833
16.545833,105.934444
17.102222,106.043333
15.343055,107.061666
15.438888,107.339444
17.284722,105.649166
12.676944,104.931944
16.384444000000002,106.045277
11.946388,105.981111
16.131388,107.382777
15.088333,106.85
11.987222,106.556944
13.515833,108.043611
19.3375,103.015
16.131944,106.52638799999998
19.173333,103.040833
16.545,106.537222
16.665554999999998,106.481944
16.299722,106.585833
16.44,106.423888
16.954166,107.472777
15.151388,107.085
16.592222,106.212222
16.650277,106.028888
19.601388,103.485555
16.74,106.578055
16.849722,106.265555
19.291666,103.04
16.714444,106.208333
16.908333,105.9625
14.679722,107.609444
10.4575,105.721944
16.590277,106.404444
16.593888,106.386666
16.651944,106.382222
16.694444,106.21
15.471388,106.97166599999998
9.012777,104.968055
16.121666,107.53416599999998
17.289444,106.180833
16.617777,106.4675
16.475555,106.527222
16.566944,106.390277
16.583888,106.284444
19.448055,103.208055
16.614166,106.342777
16.790277,106.736111
16.647222,106.263333
16.858611,106.276944
16.855,106.545277
14.955,108.790555
16.836944,106.5375
16.215277,107.702777
16.621388,106.455277
16.635277,106.2875
19.266666,102.980555
16.759166,105.919722
14.695555,107.316388
10.283611,106.388333
15.862222,106.723333
11.238611,104.1525
16.521110999999998,106.026111
16.575554999999998,106.425
16.6525,106.428333
16.675555,106.365555
16.703888,106.125833
16.366111,106.648055
16.541666,106.345
15.396388,107.048333
11.220555,104.145277
16.596666,106.635
15.095555,107.110833
16.218611,106.899444
16.618610999999998,106.471944
15.541666,106.9025
16.612776999999998,106.256388
13.530276999999998,108.110833
16.9675,106.418055
16.665,106.579444
15.519166,106.929166
11.644444,107.66
14.578055,108.034722
19.448055,103.208055
16.843055,106.572222
16.580555,106.22888799999998
16.683611,106.831666
16.983055,105.993055
19.631944,103.528611
16.241944,105.97611100000002
16.690832999999998,106.508333
14.625832999999998,107.655277
15.970833,106.55888799999998
14.555,107.07
16.682776999999998,106.058055
17.013054999999998,105.7375
10.035277,106.255833
17.390555,105.731944
16.507222,106.513333
12.201111,105.327222
15.518888,106.824722
12.433888,105.5475
13.461111,108.315555
16.498333,106.343888
16.384722,106.174444
16.661111,106.458333
17.131944,106.053055
16.556666,106.28416599999998
11.9725,105.721111
12.173333,106.369722
11.922777,105.663055
16.671944,106.480833
16.876944,106.5525
19.564166,103.376388
15.6275,108.188611
16.601944,106.395
16.617777,106.4675
15.926944,106.756388
19.334444,102.988333
10.152222,106.4625
11.348333,104.871666
16.891944,106.552222
16.688333,106.18
16.777777,106.466666
15.542222,106.925555
19.603055,103.580833
17.397222,105.753333
17.141944,105.832222
16.511666,106.52
12.125277,105.206944
11.899166,106.037777
16.720833,106.701666
16.685,106.266388
16.589722000000002,106.35
16.83,106.511111
16.978054999999998,105.908333
17.269722,107.126111
16.873054999999997,106.549166
17.454444,105.685833
17.366944,106.222777
19.374722,103.031666
16.958333,106.375277
16.343055,106.585277
15.738611,107.524722
10.8925,105.266388
16.669444,106.449166
16.788055,106.66
16.773611,105.920555
19.595,103.589722
15.053055,107.145
16.630833,105.93111100000002
17.375,105.668333
13.826111,108.32
17.051111,105.959444
16.556110999999998,106.075277
16.629166,106.385833
14.611944,107.701388
16.671944,106.219166
16.738055,106.46
16.320276999999997,106.727222
16.965277,106.4175
14.082776999999998,108.316944
16.831666000000002,106.852777
19.222777,102.8575
15.265555,108.195555
16.4775,106.6125
19.234722,102.873611
16.720277,106.436388
16.584444,106.457777
16.557222,106.323611
13.829722,106.036388
11.962777,105.63388799999998
15.106111,107.686111
14.691111,107.32
12.477222,106.349166
16.671666000000002,106.371111
17.133888,106.05638799999998
15.322222,107.131388
16.601111,106.389444
19.18,102.981666
16.521110999999998,106.4525
19.313611,102.968611
15.7625,108.209166
9.647777,104.8825
16.63,106.53861100000002
15.727222,106.862222
16.664166,106.286666
16.870276999999998,106.286388
