TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
12.280833,105.128888
11.661944,105.867222
16.760832999999998,105.953333
16.732777,105.966388
16.625833,106.605277
10.462222,106.028888
19.289166,103.1375
19.485555,103.2675
19.591666,103.746111
11.755,103.164444
17.781666,105.926666
12.012777,105.881944
16.320555,106.685
19.559444,103.441111
14.04,107.366111
15.890833,106.7375
10.972777,105.433055
14.820555,107.147222
11.8575,105.73
17.363332999999997,106.233611
15.033055,107.138888
15.153054999999998,106.238055
15.495833,106.736111
16.555555,106.448055
15.165555,106.268055
11.755,103.164444
16.344722,107.041111
16.681110999999998,106.017777
16.792776999999997,106.479166
16.526111,106.958611
11.775277,105.05611100000002
17.219166,106.15138799999998
17.6525,105.77
17.6525,105.77
10.019166,105.614166
15.332222,107.07
11.666666,104.763333
15.234166,106.282222
16.725555,105.961666
11.755,103.164444
16.777222000000002,105.915833
14.745277,107.486666
17.293611,105.623055
9.512222,105.763611
13.450555,107.494166
11.990277,105.845277
16.753611,105.955277
14.665555,107.344722
9.145,104.945277
16.720833,106.258333
14.366388,105.538055
10.530277,105.939722
8.963888,105.304722
19.645277,103.556666
14.086666,106.898888
17.058332999999998,105.958611
11.655833,104.765
19.674166,103.557777
12.661666,104.9575
9.804444,104.99638799999998
16.266111,106.703333
19.610833,103.545
15.649166,106.298055
12.268055,105.126944
15.9675,106.642777
17.657777,105.765277
14.803888,107.022222
17.107222,105.685277
15.701666,106.401944
17.161666,106.610833
19.635277,103.475555
11.73,104.801666
12.27,105.126111
10.274166,104.007222
16.221944,106.581388
16.158054999999997,106.665
16.043888,106.184444
15.188332999999998,106.215
16.669722,106.290555
10.444444,106.1825
17.112776999999998,105.686388
11.611388,105.155833
9.675555,105.492222
17.586944,105.763333
15.351666,107.555277
17.134444000000002,105.878055
16.634166,106.43388799999998
17.657777,105.765277
16.113611,106.558055
16.851666,105.8975
19.174722,103.17
9.596388,104.888888
19.526944,103.1575
15.686944,106.829166
14.666111,107.345
17.573888,105.661666
10.535833,105.918611
14.261944,107.641666
19.366388,103.181111
16.515276999999998,106.030833
15.986666,106.616944
16.113611,106.558055
14.679166,107.331111
12.101111,105.917222
11.935555,105.610833
14.470833,107.541111
11.834722,105.761944
11.755,103.164444
9.4,104.846111
17.021388,105.918055
12.189444,105.131388
14.34,107.770555
17.223611,106.139166
14.6975,107.303333
16.640832999999997,106.414166
12.647222,104.967777
12.249166,105.174722
15.203055,106.176111
16.696111,105.133333
15.86,106.643888
13.686666,107.54
15.33,107.1575
19.205555,103.085
12.190277,105.739166
16.308332999999998,106.483055
19.601944,103.806111
14.737222,107.29
17.185277,105.583055
12.120555,105.807777
16.679722,105.944444
11.778055,105.7325
17.586944,106.303611
11.946666,105.854166
15.053333,107.125
11.949722,105.769722
17.036111,105.639166
17.591388000000002,105.801111
19.450833,103.2375
13.900833,107.450555
15.986666,106.611666
15.754166,106.251111
17.56,105.759722
11.7875,105.502222
11.2075,106.44638799999998
10.12,103.269444
17.566388,105.732222
11.863333,105.904444
17.348611,105.706111
10.337777,106.196666
11.225555,106.412777
16.327776999999998,105.958888
14.3925,106.855277
16.937222,106.403333
16.683055,105.985833
17.6075,106.446944
19.508333,103.273888
15.963333,106.531388
14.338055,107.086388
13.8075,108.261944
17.537222,105.744444
19.592777,103.245555
15.654444,105.937777
20.728333,104.461944
16.676666,106.163055
19.56,103.406944
15.78,106.703888
15.960555,106.5
10.543055,105.929722
11.846944,105.976944
19.466944,103.207777
