TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
12.743888,104.913333
13.573888,106.209166
14.544722,106.525
11.331944,105.241111
12.687777,104.917222
12.694166,104.847222
11.298333,105.792777
11.216944,105.295
10.973888,104.698888
13.446110999999998,106.05611100000002
12.696666,104.846111
10.986388,104.7575
12.024722,104.731666
12.140555,105.78416599999998
10.953055,104.805833
13.701666,106.988333
10.980277,104.755555
11.436944,105.040277
11.99,105.856111
11.408055,105.22
11.380833,105.235555
13.584722,106.183333
10.5625,104.276111
13.743332999999998,107.079166
12.095277,104.6875
12.695,104.833333
11.598888,104.991666
11.299444,104.856944
12.073611,104.733611
12.021944,104.742777
14.263888,106.314722
13.046944,105.016666
13.568055,106.742222
11.2875,105.303333
11.008333,104.805277
12.004722,104.726111
10.995555,104.761944
13.644166,106.94611100000002
13.500832999999998,106.359444
12.695,104.833333
11.171944,105.282222
11.864166,105.9
11.842777,105.351666
11.39,105.226388
11.365555,105.249444
13.463333,106.034722
11.459444,105.180555
13.533333,104.855
13.570277,106.209166
14.264722,106.365555
11.9325,105.362777
12.223055,105.958888
11.410555,105.223611
12.088055,104.662777
12.695,104.855277
10.548055,104.300555
12.066388,104.716944
12.218611,104.3875
12.081388,105.4925
11.344722,105.273055
10.844722,104.330277
11.391666,105.26138799999998
13.675555,107.376388
12.023055,104.75
13.323054999999998,106.108055
11.444166,105.142222
12.733055,104.848055
13.713333,107.255555
12.749166,104.9125
11.378888,105.282222
13.248611,106.123611
12.310555,106.039444
11.786111,105.029444
12.019444,104.742777
14.184444,106.468888
11.950833,106.211388
13.964722,106.165833
14.039166,106.421666
11.502222,105.153055
11.097777,105.164722
13.566944,106.11861100000002
13.418055,106.082777
11.119444,105.207777
11.911111,106.368333
12.739444,104.875555
14.193611,106.472777
13.671666,107.311388
12.873055,104.949166
12.058333,104.741666
11.733888,106.224444
13.671666,107.224722
11.331111,105.238333
13.898055,106.896944
11.781388,106.812777
12.658888,104.903333
11.945277,106.211388
11.038055,105.209722
11.400833,104.827777
12.292777,106.35
13.251388,106.121666
10.980833,103.850277
11.2,105.274722
11.494722,105.147777
13.699444,107.140833
13.522222,105.99361100000002
12.090833,104.716111
10.994722,104.7575
12.313055,106.297777
11.100555,105.2025
11.0925,105.160277
14.300277,106.296388
13.867222,107.298611
12.685,104.843333
11.391666,105.265
12.004722,104.731666
11.39,105.2475
11.037222,104.796666
12.005833,104.733611
13.513888,106.582222
13.607777,106.862777
10.946666,104.810555
13.794722,106.9975
11.071666,105.193333
12.663333,104.87
10.971111,104.771111
11.273055,105.311666
10.919722,104.862777
13.429444,106.163055
13.565,104.906666
12.170277,106.454166
12.690555,104.923611
11.368055,105.251111
13.248611,106.123611
12.870277,106.218611
10.922222,104.708055
12.881111,106.254444
12.886944,106.493333
12.0825,104.715
11.038055,104.7775
12.081666,104.710555
11.480277,105.747222
11.098611,105.201388
12.746666,104.869166
13.895832999999998,106.356111
11.321111,105.263055
11.086111,104.786666
13.609722,105.854166
11.016388,104.805
13.191388,106.199722
13.708888,107.205555
10.999166,104.761944
12.173888,106.468055
12.491111,106.107222
13.508888,106.35111100000002
11.285833,105.293333
12.173888,106.47
11.293888,104.6975
11.665,105.007222
14.395,106.335
11.021666,104.7675
12.676944,104.918888
13.736111,106.986666
11.308333,105.254722
10.970277,104.771944
13.508888,106.35111100000002
13.310555,104.219722
12.552777,106.597222
11.435,105.231944
11.489444,105.149444
10.54,104.33
12.21,106.314722
11.974444,105.655
19.023055,103.384444
12.728333,104.844166
13.691111,107.265555
11.145555,104.766388
13.885,106.9075
10.598611,104.903888
12.706666,104.933611
13.030555,106.66
13.526110999999998,106.896388
11.007222,104.805
11.455,105.213611
12.554722,106.003611
11.293055,104.703055
13.475276999999998,106.386111
11.114166,105.206944
11.021666,104.781111
11.1475,104.780277
12.751111,104.9125
14.055,107.114444
11.471388,105.183333
10.7125,104.293055
11.141944,104.774722
13.566388,106.229444
13.576666,106.21
13.146388,106.154444
13.543055,106.695
11.899444,106.354444
11.477777,105.131111
11.315833,105.249166
13.978333,106.299166
11.326666,105.256666
11.35,105.277777
11.007222,104.663055
13.701666,106.988333
12.072777,104.710555
12.396388,106.231111
13.386388,106.085277
13.224166,106.131666
10.513888,104.351111
12.768333,104.9475
12.3475,106.260277
11.647777,105.004722
11.5275,105.0825
10.973055,104.7675
12.088055,104.712222
13.501666,106.171666
12.160833,106.127777
11.281388,104.715
11.000833,104.7575
11.126666,105.241666
14.222222,106.351388
12.736388,106.013333
11.017222,104.800277
10.570555,104.250277
13.169444,106.050277
13.72,106.974444
11.309444,105.254722
12.076388,104.728888
11.566111,104.591666
11.048888,104.754722
14.117222,106.389722
12.431666,105.240277
13.794722,106.9975
10.583333,104.265
11.344722,105.273055
13.810277,107.275833
11.446944,105.023888
13.1425,106.014166
12.316666,106.296944
10.973888,104.7775
10.974722,104.788611
12.648888,104.780833
11.335555,105.236388
13.423888,105.958888
10.971111,104.7775
11.007222,104.755555
11.331111,105.278611
14.145832999999998,106.428055
10.970277,104.771111
12.597222,105.988888
13.523888,106.580277
13.498888,106.354722
11.420555,105.339166
13.807777,107.275
11.770833,105.030277
13.515,106.55888799999998
13.676944,107.245
12.140555,105.766666
11.020833,105.209722
13.594444,106.5475
13.609722,105.854166
13.413610999999998,106.080833
12.318333,106.301388
13.418055,106.080833
14.200555,106.515277
10.570555,104.265833
19.113055,103.336111
13.744722,107.045833
12.161388,106.23
14.109166,106.380555
11.263333,104.835
12.463333,106.223888
13.523333,106.663333
12.140555,105.735277
12.695,105.063611
14.121388,106.415833
11.371666,105.265833
11.469444,105.171388
11.146666,104.783888
13.522222,106.054444
13.701666,106.988333
13.904722,106.902222
11.298611,104.718611
12.706666,104.933611
14.388611,106.326388
11.459444,105.162222
10.984722,104.763888
11.49,105.835277
11.014444,104.802222
13.232222,105.033333
10.850277,104.368611
10.984722,104.796666
13.495,106.016388
11.477777,105.111944
11.291111,105.3025
13.465554999999998,105.13388799999998
12.225,105.957222
11.404444,105.25861100000002
13.149444,106.435
13.573888,106.209166
11.01,104.773888
11.139444,104.778333
10.946666,104.810555
11.496666,105.147777
11.439722,105.224722
11.269444,105.311666
12.661666,104.895
12.088888,104.711388
13.526666,106.016666
11.275,105.2675
11.015555,104.771111
11.483055,105.753888
14.184444,106.4625
12.762777,104.968611
12.6625,104.869166
12.689444,104.847222
10.969444,104.764722
10.973888,104.797777
10.978333,104.761944
13.4875,106.980833
11.007222,104.755555
11.288611,105.30611100000002
11.305833,104.703888
10.660833,104.804166
11.821388,106.221111
11.268611,105.365833
13.727777,107.0125
12.616111,106.035833
12.482777,106.664722
11.711111,104.979722
13.474166,106.04138799999998
13.524444,105.949166
12.675,104.932777
12.660555,104.921666
12.95,106.179166
12.140555,105.735277
12.169444,106.464444
11.300277,104.805833
13.549722,105.655277
12.728333,104.844166
11.502222,105.153055
12.088055,104.725277
11.613055,104.612777
13.428055,106.060555
13.248611,105.029444
10.991944,104.761111
11.015555,104.771944
13.372777,106.094444
13.823888,106.270555
11.419722,104.868055
13.703333,107.325555
13.726666,106.186666
12.262777,106.00888799999998
10.975555,104.786666
12.489444,106.060277
12.554722,106.003611
10.974722,104.7675
12.597222,105.988888
11.275833,104.712222
12.059166,104.724444
13.508055,106.771388
13.576111,106.453055
11.966111,104.305555
11.312777,105.340833
11.376388,104.86888799999998
12.023055,104.75
12.697777,104.846944
10.942222,104.743611
10.973333,103.378888
11.313888,104.838611
11.669166,104.685277
11.145555,104.781111
12.583055,105.975
12.145,106.445833
10.5275,104.373055
13.036944,107.061111
11.976944,104.311111
11.231944,104.388888
14.070833,107.162777
13.511388,104.851111
11.023611,104.796666
12.733055,104.848055
12.705,104.970555
13.181110999999998,106.435
11.9325,105.362777
13.122222,104.489722
13.302222,105.015277
10.986388,104.761944
12.169444,105.710555
12.392777,106.252222
10.978333,104.761111
10.99,104.760277
11.331111,105.278611
11.031666,104.783055
11.386388,105.241944
11.283055,104.713055
12.434444,106.224722
11.945277,106.211388
13.720833,106.961666
13.497222,105.944444
11.227222,104.821388
12.023055,106.0475
12.168888,104.091666
10.971944,104.7875
11.071388,104.761944
12.538611,105.016666
12.095277,104.6875
10.953055,104.805833
11.49,105.835277
12.075277,104.719722
13.522222,105.99361100000002
12.696666,104.846111
13.635277,105.721111
10.970277,104.768333
12.500555,105.980277
11.299444,105.306944
12.571111,105.967777
13.370833,106.091666
12.668888,104.909722
12.016666,106.0475
13.613333,105.832222
11.411666,105.2475
10.971111,104.7775
14.1525,107.221944
12.748333,104.909722
13.399166,106.243333
10.700555,104.155833
10.999166,104.763888
10.570555,104.269444
11.288611,104.718611
13.398333,106.237777
12.034722,104.736388
14.398611,106.335
12.583055,105.975
13.670832999999998,107.311388
12.668888,104.9125
10.970277,104.773055
11.475,105.124722
13.964722,106.165833
13.616944,105.828333
13.6725,107.340277
10.689444,104.519722
12.173888,106.47
13.562777,106.409722
11.980833,104.304444
13.512777,106.976666
11.125,105.24
11.560833,104.976944
11.02,104.782222
12.677777,104.925277
13.072222,105.027777
12.693055,104.848055
10.973055,104.7775
12.886944,106.493333
11.178333,105.200555
19.348611,103.390833
12.733055,104.848055
13.573888,106.21
12.62,104.963055
11.380833,105.224722
11.006388,104.800277
12.299722,106.41
11.281388,104.701388
12.081666,104.728888
11.236111,105.328055
13.566666,106.201666
11.315,104.847777
12.080833,104.719722
11.240555,105.426111
10.976944,104.423333
13.5025,106.359444
10.973888,104.734444
13.519444,105.438888
11.360833,105.242777
13.445833,106.138333
11.004444,104.755555
13.660832999999998,106.494444
13.458332999999998,106.145833
11.395277,105.241944
13.555,106.658055
13.730277,106.185
11.496666,105.149444
11.1175,105.238055
11.216111,105.286666
11.398888,105.270555
12.076388,104.719722
11.286666,104.709444
10.556944,104.272222
11.617777,105.09
14.286666,106.314722
13.675555,106.851388
12.869444,105.03861100000002
10.989166,104.748333
13.444722,106.158611
10.964166,103.374444
11.6575,105.765277
11.272222,105.348333
10.971944,104.785
12.161666,105.91
11.3175,105.233611
12.254166,106.466666
13.037777,106.188888
11.331111,105.278611
11.250555,105.383055
12.07,104.715
13.4875,106.980833
10.556944,104.272222
12.173888,106.468055
13.510277,106.580277
11.920277,106.373888
10.995555,104.751111
10.973888,104.799444
11.326666,104.318055
13.433333,106.075277
11.915277,105.804444
12.355277,106.538055
10.971944,104.773055
11.496666,105.145833
11.008055,104.753611
11.9975,104.73
12.094444,104.715
11.2225,104.720555
12.106388,106.545833
12.174722,106.477222
12.695,104.855277
13.408888,106.083611
10.935,104.739166
13.411944,106.226666
12.618055,106.031388
11.066944,104.778333
12.676944,104.918888
14.051388,107.296666
12.469166,106.170555
13.599166,106.811944
10.534444,104.316388
11.3375,105.242777
11.290277,105.3025
11.671111,105.729444
12.766388,104.918888
12.057222,104.740833
13.446666,105.617222
12.1075,106.155277
10.971944,104.781111
12.435555,104.896944
12.670555,104.92
13.522222,106.016666
10.564166,104.281388
12.000277,104.73
12.153055,105.813611
13.474166,106.04138799999998
11.034444,105.207777
11.295833,104.705
19.158333,103.355555
12.680555,104.924444
11.001944,104.761944
12.094444,104.704166
12.088055,104.725277
14.300277,106.296388
14.0675,106.385833
13.581110999999998,106.18138799999998
12.099722,104.707777
11.015555,104.778333
12.291111,106.328888
12.161666,105.91
12.680555,104.924444
11.5075,105.146666
11.525555,105.087222
11.017222,104.775555
11.293888,104.659166
12.028333,104.738055
13.675,106.937222
11.283888,104.714166
12.028333,104.738055
10.971944,104.7875
12.963611,104.8525
12.963611,104.8525
12.101666,104.701388
11.444166,105.040277
13.043333,105.035
11.280277,104.719722
12.078888,104.7225
13.486111,105.999722
13.033055,106.203611
12.031944,104.733611
10.946666,104.734444
13.628054999999998,105.25888799999998
13.124166,104.488888
12.293888,106.317777
12.651666,104.914444
14.153054999999998,106.436388
12.07,104.715
13.744722,107.045833
10.973888,104.789444
13.070555,105.934444
11.154722,104.774722
13.464722,106.141111
12.708611,105.021111
13.185277,106.531944
13.616944,105.828333
10.971111,104.805833
13.322222,106.265
11.411666,104.874444
12.201388,105.947777
11.621388,104.987222
11.421666,104.963333
12.921944,105.140277
12.552777,106.597222
11.328333,105.24388799999998
11.018055,104.7675
13.150833,106.151666
11.386388,105.241944
12.062777,105.728611
11.35,105.277777
13.533333,105.215277
11.006388,104.805277
11.391666,105.26138799999998
13.698054999999998,107.205555
12.774722,104.9925
13.635277,105.721111
13.780276999999998,107.305277
11.001388,103.794444
11.298611,104.706666
11.503055,105.145833
11.331111,105.28416599999998
13.3225,105.177222
10.981111,104.830555
11.391666,105.265
11.270277,105.318055
11.3375,105.261111
13.695277,107.214722
11.598055,105.74388799999998
13.460277,106.141111
12.674166,104.917222
12.671388,104.908611
11.709166,104.980833
19.041111,103.384444
10.971944,104.7875
13.684444,107.219166
13.670554999999998,107.339166
10.849444,104.351111
12.670555,104.906111
10.535555,104.355555
14.151110999999998,106.450277
11.2975,104.701111
11.925555,106.379444
11.811944,105.844722
10.9775,104.798611
10.509444,104.417777
13.635277,105.722222
13.720555,106.179444
11.3275,105.241111
13.814722,106.977222
11.249444,104.467777
11.374444,104.86888799999998
10.969444,104.766666
12.072777,104.734444
12.660555,104.908888
13.355833,106.406666
13.686111,107.219166
14.142222,106.431666
12.660555,104.908888
11.338333,105.244722
11.071388,104.763611
12.536666,106.595277
12.695555,104.849722
13.503333,106.360277
11.885555,105.700555
12.658333,106.295
12.661666,104.895
12.043611,104.563611
13.563055,104.921388
13.114444,104.701944
12.953611,104.979722
13.409722,106.084444
11.018055,104.780277
13.154444,105.032222
13.458888,106.045
13.250555,106.123611
12.100277,105.910833
13.521111,106.982222
12.875833,105.123611
14.083611,106.391388
11.270277,105.318055
12.658888,104.863611
13.565276999999998,106.728333
11.285833,104.701388
12.023055,106.0475
13.555554999999998,106.561944
11.230833,104.821388
12.173055,106.464444
11.408055,105.265833
14.157222,106.503055
10.566111,104.2825
12.656111,104.923611
10.973888,104.789444
14.033333,107.205833
13.360276999999998,106.435277
12.678611,104.9125
13.320833,105.103333
10.743055,104.196111
14.043055,106.385555
13.155276999999998,106.171944
11.398888,105.270555
11.2225,105.278611
10.991944,104.752777
13.5075,106.986666
10.975555,104.801388
10.570555,104.269444
11.7925,106.030833
12.748333,104.929166
13.960555,106.828611
10.981111,104.779444
13.491944,106.988333
10.982777,104.796666
12.106944,104.701388
11.286666,104.709444
11.774444,105.030277
10.513888,104.351111
11.617777,104.958611
14.190833,107.353611
11.285833,105.297777
13.570277,107.031666
11.293055,104.703055
12.6625,104.866388
12.388333,106.251111
10.970277,104.768333
12.074444,104.720555
12.100833,104.723333
12.733055,104.848055
13.594444,106.57138799999998
13.037777,105.028611
10.977777,105.68388799999998
12.689166,106.29138799999998
14.264722,106.373055
11.303888,105.254722
11.650277,106.03416599999998
12.679722,104.919722
13.313332999999998,106.237222
12.284722,105.597777
11.277777,104.703055
13.565,106.148055
12.885833,105.21111100000002
11.323888,104.863333
13.534166,107.023888
11.404444,104.870833
12.723888,104.931944
11.369166,104.945
12.035555,104.751944
11.119444,105.207777
12.685,104.846111
11.306666,105.214444
12.313055,106.046666
12.674166,104.89861100000002
10.52,104.322777
13.185277,106.522777
13.726388,105.804722
11.258611,104.715
12.453611,105.1675
13.084166,106.138333
11.970555,104.308333
13.585,106.488333
12.675,104.929166
11.421666,104.873611
13.458332999999998,106.145833
11.071388,104.763611
12.678611,104.917222
12.981944,106.309444
11.303055,105.334444
13.699444,107.237777
11.125,105.24
11.503055,105.133055
11.4025,104.858888
11.666666,105.75888799999998
11.020833,105.209722
10.969444,104.802222
10.966666,104.763888
13.698054999999998,106.989166
12.676111,104.926388
11.313888,104.838611
12.868888,106.632222
12.076388,104.719722
13.823888,106.270555
10.923333,103.356388
13.733888,106.185
11.121388,105.236388
12.066388,104.716944
12.62,104.769722
10.971111,104.7775
11.294722,105.305277
11.326666,105.242777
11.880277,105.710833
13.516111,106.361388
11.982777,106.120833
19.131111,103.326388
12.676944,104.926388
10.906944,104.838888
10.961111,104.769444
12.694166,104.846111
11.153055,104.768333
13.715277,106.979166
12.583055,105.975
12.103333,104.683888
12.094444,104.715
13.583888,106.795
13.394444,106.085277
12.694166,104.847222
12.571111,105.967777
12.678611,104.917222
12.486111,105.964444
13.564166,106.148888
14.059444,107.226388
12.463333,106.223888
11.237777,105.256666
14.203611,106.442222
10.971944,104.7875
12.571111,105.967777
12.733055,104.848055
