TGTLATDD_DDD_WGS84,TGTLONDDD_DDD_WGS84
10.22943417,105.8033605
15.82578541,108.1474609
15.18111855,108.7209781
16.85192288,106.9025284
11.12982543,106.40462920000002
11.66867348,106.2182911
16.81041699,106.5746489
11.22076707,106.4838365
16.667,106.553
16.48005041,106.7499291
14.89236326,108.9535696
14.775,106.867
14.30501234,107.5946679
10.10514138,105.9481795
11.47283312,106.1230113
17.278,106.183
11.12420496,106.4458055
16.80252881,106.8691985
15.86972775,108.19257
16.03929333,107.4902905
10.12219027,105.9938689
15.83779594,108.0997081
10.60398638,105.00798190000002
16.233,106.867
15.92932167,107.9375028
13.99012155,108.9164514
20.407,103.512
11.52454045,106.8081292
16.921,106.543
17.35,105.089
11.75040139,106.8306909
16.328,106.564
14.52169376,107.524836
16.654,106.279
14.52438383,107.5267215
11.41795983,108.8081229
16.48650201,107.0356652
16.272000000000002,107.019
13.99989415,108.8969262
11.10260825,106.9134977
10.12794454,106.1691396
16.80379037,106.928317
12.73491895,109.0551946
11.865177,107.0957773
11.477459,106.095524
16.617,106.383
17.184,106.137
16.901,106.028
15.82468427,108.34528229999998
16.34890475,106.9668458
16.4475032,106.7515101
14.88265238,108.6922765
16.708,106.025
16.68,106.034
16.551,106.302
16.717,106.367
9.83935866,106.6295139
10.68735743,106.4702104
12.5348535,108.1166259
16.694000000000003,106.135
16.633,106.117
10.04547919,106.2162927
15.067,107.15
15.82745079,108.3499118
15.87973378,108.198031
9.37292025,105.00613020000002
16.767,106.1
14.85,104.95
15.84080634,108.1911042
9.82093245,106.2893248
17.237000000000002,106.071
16.49954461,106.5711731
16.81792387,106.6544734
15.45939872,108.3164593
9.70612794,106.5003524
10.196598800000002,106.4167862
17.070999999999998,106.019
15.817,106.9
14.616,106.674
16.35,106.567
11.37404839,105.9255651
10.9945417,108.3063893
16.233,106.8
17.247,105.831
15.155830900000002,108.7221796
14.65070489,107.4576332
10.31719371,106.3396987
16.85192288,106.9025284
16.85202434,106.7908533
19.515,103.541
19.433,103.125
10.27716326,106.3970556
11.05604008,106.98549479999998
10.37864532,106.3490936
16.142,106.7
16.283,106.683
16.273,106.737
16.86723951,106.9073741
11.49829856,106.0846013
17.192,105.842
16.523,106.38
17.49,105.714
11.02846499,107.0539393
19.1,102.933
11.59021974,106.3720336
14.52435382,107.52950359999998
